547359	-126.75	0.30	-1.03		-96	129	42
547508	-126.66	0.27	-1.01		121	0	111
547757	-117.00	-1.23	2.18		587	-562	84
547906	-115.99	-1.26	2.06		627	-498	212
548158	-116.10	-3.18	0.12		-146	-1118	-22
548412	-118.25	-1.94	-1.57		-506	27	-207
548564	-120.04	-2.00	-1.49		-448	-11	-240
548818	-107.53	1.76	-1.70		-21	-94	-304
549070	-99.37	1.59	-1.87		9	-68	129
549217	-99.05	1.59	-1.79		26	-83	148
549465	-89.28	0.47	-1.79		-436	-70	28
549613	-89.59	0.35	-1.65		-465	-54	16
549863	-104.20	-4.25	-3.53		-487	-1221	-581
550119	-140.43	0.09	-5.83		-1005	516	7
550269	-141.74	0.39	-5.66		-949	444	-142
550522	-132.62	4.07	2.00		595	-101	-301
550673	-131.22	3.97	2.26		559	-150	-329
550925	-105.92	4.90	12.62		2800	263	128
551178	-103.73	3.60	19.65		3908	-984	922
551329	-104.80	3.85	19.68		3977	-945	930
551582	-115.30	-4.14	23.71		3386	-2740	1268
551839	-116.99	-9.09	28.59		4564	-4092	2085
552095	-106.37	-8.26	16.99		3462	-2696	1943
552251	-105.62	-8.10	16.64		3355	-2644	1860
552508	-88.49	-5.94	13.09		3250	-1695	1233
552663	-89.11	48.98	-16.30		1657	30822	-26175
552921	-89.39	-9.46	8.27		3227	-2316	1485
553176	-90.08	-9.96	1.89		2005	-2281	1203
553328	-90.29	-9.80	1.98		2037	-2254	1236
553583	-93.92	-6.28	3.10		2264	-1655	1438
553736	-93.69	-6.39	3.15		2307	-1637	1435
553991	-92.13	-8.99	1.09		1921	-1929	1619
554245	-75.24	-14.47	-1.10		3497	-3389	-148
554400	-53.26	23.57	-108.20		-5847	-2139	-27448
554762	125.66	-5.99	-172.15		3298	-1162	19802
555021	116.93	-5.85	-154.91		5114	1863	18646
555177	116.74	-4.93	-154.37		5110	2014	18552
555436	174.03	69.38	-83.95		4573	7519	9048
555692	-112.94	35.56	-38.14		-1800	4033	3500
555847	27.42	nan	24.58		-19636	-19213	-389
556103	-116.31	12.80	-65.95		-7747	4321	5655
556360	-98.38	7.94	-48.77		-7178	2088	5015
556515	-97.11	7.47	-47.50		-7073	1737	4786
556771	-73.80	-0.30	-22.10		-2668	-1533	31
556924	-73.26	-0.10	-22.07		-2664	-1476	-101
557182	-62.21	1.45	-16.62		-1836	-590	-615
557437	-62.76	1.18	-13.92		-1716	-1050	236
557592	-62.77	1.17	-13.81		-1705	-1032	234
557847	-62.96	1.09	-10.64		-1327	-827	141
558001	-62.97	1.06	-10.57		-1319	-828	139
558255	-63.28	0.82	-8.60		-1048	-928	102
558508	-63.30	1.88	-7.04		-942	-516	65
558657	-63.30	1.92	-6.98		-929	-509	64
558908	-63.25	2.54	-5.10		-739	-319	40
559057	-63.25	2.55	-5.06		-732	-319	40
559308	-63.23	3.06	-3.67		-593	-110	27
559458	-63.22	3.06	-3.64		-587	-110	25
559709	-63.22	2.66	-2.55		-449	-169	18
559858	-63.22	2.66	-2.51		-450	-174	17
560109	-63.09	5.09	-1.75		-402	137	53
560258	-63.08	5.24	-1.74		-409	157	55
560507	-62.64	5.35	-1.49		-570	505	42
560656	-62.65	5.26	-1.50		-578	431	42
560906	-62.98	3.50	-3.39		-735	-102	43
561055	-62.99	3.49	-3.44		-752	-114	43
