1203651	161.66	-2.18	3.33		-466	-543	-282
1203805	161.81	-1.95	3.40		-424	-527	-293
1204059	-175.02	11.25	8.16		1989	-1654	862
1204213	-174.32	11.62	8.24		1998	-1519	886
1204469	-170.39	4.65	1.10		1017	-173	-34
1204621	-170.77	4.44	1.15		948	-127	-24
1204873	-163.10	7.05	9.32		3142	-988	390
1205025	22.80	-8.31	59.49		9760	-13355	14827
1205283	-163.19	0.68	6.59		621	-1488	102
1205637	-165.20	4.39	2.74		1306	-1016	436
1205790	-165.81	4.40	2.76		1229	-1001	435
1206146	173.72	1.70	7.13		838	-3122	1303
1206298	173.40	1.51	7.01		815	-2530	1160
1206551	177.47	-8.40	13.38		-1224	-3273	562
1206808	175.95	-7.93	21.16		-777	-4519	1385
1207064	173.48	-5.35	18.80		-473	-4822	1769
1207220	173.41	-5.47	18.18		-474	-4756	1676
1207477	-172.50	-5.42	9.02		583	-3002	1246
1207631	-171.76	-5.83	8.92		22299	-34	-7264
1207887	-162.24	-11.60	7.13		-250	-3592	1395
1208145	-160.45	-7.83	0.58		-66	-1779	918
1208298	-160.46	-7.89	0.85		-78	-1869	961
1208552	-154.50	4.81	-17.44		517	121	-1698
1208707	-154.38	6.11	-19.18		515	253	-1708
1208963	137.97	-20.84	172.27		3191	-3187	17553
1209223	138.28	-50.35	177.73		6107	-4438	17319
1209483	72.27	-30.57	-98.04		9205	-4203	10918
1209742	93.02	3.13	-62.93		8030	-1614	4291
1209895	94.56	3.30	-61.66		7855	-1392	4157
1210151	161.01	-9.48	-36.39		297	4705	1971
1210306	160.73	-9.62	-36.24		229	4908	1957
1210561	-178.36	-9.32	-24.53		-1446	3274	721
1210819	-170.62	-5.61	-16.50		-547	1764	-801
1210976	-169.54	-5.74	-16.49		-466	2407	-102
1211233	-168.43	-5.13	-12.55		-888	1329	255
1211490	-168.98	-4.15	-10.56		-786	1276	180
1211645	-169.00	-4.10	-10.46		-975	9563	-27896
1211905	-169.03	-3.45	-8.61		-688	859	135
1212158	-169.16	-2.84	-7.68		-492	763	113
1212312	-169.16	-2.82	-7.64		-476	737	114
1212566	-169.25	-2.14	-6.42		-339	615	86
1212719	-169.25	-2.13	-6.40		-340	615	84
