2326361	176.86	-0.35	-2.61		-80	67	60
2326509	176.86	-0.34	-2.59		-79	67	62
2326759	176.83	-0.14	-2.64		-22	21	60
2326907	176.83	-0.14	-2.66		-23	24	60
2327157	176.81	0.08	-3.24		-55	321	56
2327306	176.80	0.12	-3.22		-56	316	56
2327556	176.63	0.33	-2.97		78	27	65
2327702	176.62	0.30	-2.99		62	37	63
2327950	176.27	0.41	-3.45		26	253	61
2328097	176.27	0.43	-3.44		39	262	61
2328346	176.79	0.25	-2.44		-18	10	61
2328494	176.80	0.24	-2.42		-7	28	59
2328843	175.53	-1.61	-1.38		-288	-57	58
2328993	175.53	-1.68	-1.34		-353	-65	60
2329245	175.84	-1.37	-0.57		-347	-306	70
2329397	175.84	-1.34	-0.55		-334	-333	73
2329751	175.55	-1.34	-0.93		-398	-274	73
2329904	175.55	-1.35	-0.95		-396	-287	74
2330157	175.73	-0.71	-1.15		-109	-546	82
2330510	175.73	-0.01	-2.08		6	-107	67
2330658	175.75	-0.01	-2.06		5	-107	67
2331010	-178.91	-0.47	-2.87		-163	9	73
2331159	-178.90	-0.49	-2.90		-139	17	72
2331411	-179.00	-0.37	-3.81		-272	243	86
2331564	-179.02	-0.35	-3.82		-266	255	84
2331816	-179.22	0.17	-3.53		-161	143	82
2332068	-179.26	0.45	-3.24		-79	157	75
2332218	-179.26	0.47	-3.23		-38	125	72
2332469	-179.14	0.92	-2.71		-19	-15	76
2332618	-179.14	0.94	-2.70		-12	-25	76
2332869	-179.26	1.29	-2.99		55	81	74
2333017	-179.26	1.27	-2.98		45	86	74
2333265	-179.44	0.97	-2.13		14	-94	72
2333414	-179.46	0.95	-2.11		3	-179	75
2333664	179.16	1.23	-2.74		47	53	70
2333810	179.16	1.25	-2.77		43	42	72
2334058	179.14	1.17	-4.08		-297	335	93
2334208	179.11	1.25	-4.08		-213	339	87
2334458	177.64	1.49	-4.07		178	197	80
2334608	177.62	1.48	-4.05		168	242	77
2334858	177.45	1.28	-3.80		104	183	79
2335006	177.46	1.27	-3.81		88	186	80
2335255	177.30	1.15	-3.67		52	309	68
2335403	177.30	1.15	-3.64		45	312	69
2335651	177.40	1.02	-3.27		37	190	71
2335799	177.41	1.02	-3.26		34	184	70
2336048	177.62	0.75	-2.70		-40	63	68
2336195	177.62	0.76	-2.70		-36	59	70
2336444	177.66	0.92	-2.85		16	172	68
2336591	177.66	0.92	-2.85		2	199	68
2336839	177.71	0.87	-2.60		10	95	65
2336986	177.72	0.87	-2.58		43	98	63
2337233	177.79	0.77	-1.65		91	-171	65
2337382	177.84	0.74	-1.61		154	-152	83
2337633	-170.58	2.09	-2.84		215	6	-31
2337781	-170.60	2.34	-3.02		218	-71	11
2338032	164.54	15.76	-5.11		2710	-22	797
2338185	163.87	15.99	-4.95		2690	121	905
2338539	144.03	46.25	40.82		285	-10315	5395
2338695	145.00	46.32	41.17		416	-10328	5412
2338952	171.93	22.24	31.05		2904	-6661	3272
2339208	-178.01	7.20	31.05		2284	-5839	2889
2339363	-177.78	6.80	31.04		2170	-5751	2854
2339620	-176.97	2.86	17.00		1595	-3820	1889
2339876	-160.80	11.11	5.18		3321	-646	1353
2340031	-160.07	10.95	5.05		3257	-648	1344
2340287	-173.09	11.64	4.70		3803	-2207	2523
2340443	-173.41	11.50	4.12		3736	-2103	2518
2340699	177.40	4.31	-4.04		2013	-800	1604
2340852	177.23	3.93	-4.06		7536	-5926	21026
2341109	174.93	-8.04	6.54		-170	-2874	2180
2341364	179.69	-11.14	0.39		-163	-1496	1845
2341520	179.69	-11.38	0.32		-275	-1515	1846
2341777	-172.45	-26.78	1.57		-2898	-1744	2307
2342035	-173.25	-23.41	5.76		-1709	-2753	1983
2342294	-174.44	-18.68	2.88		-1053	-2091	1878
2342553	-178.37	-12.64	0.49		-77	-1504	1867
2342709	-178.33	-12.62	0.49		-124	-1470	1872
2342966	-173.28	-19.19	14.16		-677	-3766	2436
2343225	-161.59	-8.79	-4.33		-2947	-5101	-1832
2343485	129.70	-6.22	172.53		3047	-2711	15131
2343744	165.64	5.58	135.73		-1283	-6084	17961
2344002	145.83	-9.40	151.04		297	-3623	18068
2344260	129.93	3.99	-168.50		3692	1061	17871
2344417	130.18	5.02	-166.66		-8996	-16668	25244
2344678	147.41	-9.85	-93.09		4462	4875	9654
2344935	142.43	-37.30	-78.33		3061	6482	7113
2345193	148.12	-40.41	-80.50		3662	7651	6858
2345451	157.48	-34.48	-66.79		1573	7207	4852
2345708	152.69	-30.96	-54.42		1332	6892	4143
2345866	152.44	-30.86	-53.96		10133	-31149	10974
2346128	145.98	-26.09	-40.46		1226	6074	2611
2346285	145.89	-26.00	-40.14		-22351	30776	-27722
2346548	142.14	-20.97	-30.12		636	4623	1629
2346703	142.09	-20.87	-29.95		619	4609	1615
2346960	139.93	-16.85	-22.15		401	3804	980
2347215	138.81	-14.19	-17.80		285	3095	678
2347370	138.77	-14.09	-17.66		284	3084	668
2347626	137.80	-10.72	-13.05		291	2284	399
2347781	137.80	-10.66	-12.96		285	2261	396
2348036	137.31	-8.83	-10.10		113	1994	277
2348189	137.30	-8.78	-10.03		112	1972	273
2348545	136.83	-6.70	-6.13		-222	1159	174
2348698	136.83	-6.66	-6.11		-202	1146	172
2348952	136.68	-3.71	-3.84		84	738	89
2349101	136.65	-3.64	-3.79		-3039	-5312	-7885
