4841781	-150.39	-7.82	-2.21		-1047	-470	2219
4841936	-149.95	-7.98	-2.28		9182	-20148	29234
4842196	-124.11	-1.48	-6.48		-1903	498	-605
4842454	-103.92	6.22	20.83		4477	-499	1375
4842708	-136.98	3.88	17.93		3470	-2138	1841
4842864	-139.62	3.63	17.26		3214	-2439	1433
4843121	-156.22	14.14	37.07		4431	-6384	2879
4843379	-154.63	15.87	41.56		5227	-6853	3984
4843535	10.36	nan	15.60		-9979	11221	-16912
4843792	-159.47	-7.00	18.32		1212	-4531	1516
4844050	-141.42	-12.58	11.58		526	-4437	1683
4844307	-136.45	-3.11	10.39		2272	-3198	1900
4844464	-45.87	nan	-56.31		29976	-5751	10870
4844721	-144.17	2.86	5.87		1984	-2190	1657
4844977	-137.00	7.97	3.99		2536	-1211	1455
4845131	-137.23	8.13	4.17		2608	-1296	1435
4845386	-134.19	-6.59	-2.95		411	-2063	1474
4845542	-118.61	-12.84	-0.68		3	17623	-24703
4845800	-137.09	-16.00	-8.23		-1368	-2555	1799
4846060	-137.32	-9.71	-11.43		-1001	-1552	1480
4846319	-141.36	0.58	-13.55		89	88	1387
4846471	-141.38	0.92	-13.60		20693	6370	-17509
4846731	-146.02	10.92	-16.12		1224	1088	1538
4846988	-148.59	11.42	-18.46		1219	1500	1587
4847246	-142.27	6.98	-26.79		-114	1821	1796
4847503	-160.54	5.99	-46.30		-1348	5182	2822
4847660	-179.28	7.67	-179.81		-26107	9475	-29875
4847922	-173.67	4.25	-42.29		-529	4870	1606
4848077	-173.64	4.22	-41.49		-502	4635	1481
4848333	-163.22	3.13	-34.87		-920	4806	1348
4848590	-173.62	4.75	-29.76		458	3405	1439
4848744	-173.91	4.96	-29.70		537	3445	1381
4849000	-177.96	2.32	-29.92		788	3631	960
4849154	-177.35	2.12	-30.13		667	3790	917
4849408	-165.00	2.46	-21.84		-20	2774	624
4849661	-158.82	1.31	-15.54		99	1801	412
4849814	-158.65	1.07	-15.43		67	1769	254
4850168	-142.56	-2.57	-9.73		-639	875	134
4850321	-142.50	-2.60	-9.53		-563	826	128
4850576	-136.82	-0.17	-7.57		-206	690	205
4850830	-134.59	-2.54	-6.67		-369	-283	-299
4851187	-129.23	-11.18	-12.13		-2948	-494	202
4851547	-119.50	-8.23	-9.48		-1668	-598	328
4851702	-119.65	-8.31	-9.51		-1664	-614	353
4851958	-131.98	-5.99	-5.77		-1383	-352	42
4852113	-132.92	-5.83	-5.72		26216	29878	-16476
4852474	-164.60	4.34	5.06		1154	-1295	213
4852628	-164.81	4.60	5.06		1197	-1302	244
4852882	-171.12	11.46	2.74		2450	-569	388
4853137	-171.96	8.42	0.08		1778	-524	427
4853288	-171.82	8.34	-0.10		1775	-462	434
4853543	-170.36	-1.38	0.80		2	-481	108
4853693	-170.57	-1.37	0.99		32	-558	41
4853944	-167.91	-4.99	-4.64		-462	-30	129
4854096	-167.87	-5.08	-4.85		-543	64	138
4854349	-173.81	1.80	-6.59		451	976	273
4854602	-169.37	5.53	-5.92		808	517	-14
4854753	-168.98	5.67	-5.99		847	527	35
4855004	173.24	0.27	-12.96		838	1986	745
4855156	172.60	-0.11	-13.09		797	2055	724
4855410	150.89	-8.98	-13.87		466	2737	304
4855564	152.50	-8.88	-13.52		455	2636	273
4855818	-163.88	-1.25	-1.46		449	-820	-158
4856073	-156.16	-3.93	0.41		-480	-660	-168
4856429	-161.77	4.29	-2.69		974	549	335
4856581	-162.14	4.29	-2.76		997	556	344
4856833	-170.60	4.89	-7.96		1160	1486	427
4856986	-177.15	18.82	-73.09		21903	-15416	-27655
4857249	-167.26	2.22	-3.34		620	403	-297
4857402	-167.28	2.13	-3.30		610	381	-324
4857655	-171.57	-0.13	-2.58		300	512	241
4857908	-176.01	2.39	4.70		1509	-1036	579
4858061	-175.96	2.51	5.06		1520	-1079	571
4858417	170.92	5.31	17.94		1076	-4451	1259
4858571	170.19	4.91	17.84		977	-4345	1232
4858825	179.31	11.89	21.01		2606	-4068	1916
4858981	179.20	12.49	21.52		2770	-4164	1976
4859238	-176.62	16.23	28.65		4010	-5312	2572
4859496	-179.03	5.93	23.04		2005	-5030	2243
4859652	-178.70	5.49	22.71		2145	-4970	2202
4859908	-144.83	-9.02	17.63		2023	-3639	1713
4860166	-156.07	-6.36	16.06		2178	-3879	1806
4860423	171.68	-2.59	6.73		1281	-2333	1659
4860577	170.24	-2.65	6.44		1303	-2129	1609
4860833	-154.75	-22.57	-18.25		-3761	822	1354
4861193	168.47	-6.96	7.45		-1277	-3674	1430
4861348	168.95	-6.52	7.31		-1163	-3555	1471
4861605	150.73	4.27	-8.41		905	-1241	1867
4861758	150.47	4.59	-8.76		1011	-1292	1857
4862014	149.88	21.02	-5.23		4619	-3322	2966
4862271	147.52	1.42	-15.82		1325	64	1811
4862423	148.11	0.98	-15.95		1284	163	1797
4862678	167.93	-1.82	-13.67		725	259	1371
4862931	-173.61	1.05	-16.36		2000	1104	2147
4863087	-179.35	-6.69	164.51		17838	16776	-24541
4863349	-158.10	-24.01	-4.07		-2418	-1614	1763
4863609	-166.71	-23.78	-5.41		-2004	-860	1594
4863868	-173.92	-20.36	6.01		-1895	-3409	2071
4864026	-75.71	nan	59.89		-10849	-12120	-26292
4864285	178.70	-11.39	0.91		-289	-2295	1554
4864542	-170.77	-12.47	-6.88		-583	-747	1600
4864799	-159.27	-13.06	-6.82		-242	-1231	1523
4865058	-159.75	-13.29	-4.76		-197	-1339	1561
4865317	-166.45	-16.22	-2.12		-855	-1864	1696
4865575	-171.83	-15.13	-1.10		-884	-1818	1674
4865733	-177.86	-1.04	-177.95		8980	12468	22988
4866096	-173.02	-7.84	-3.91		176	-1373	1701
4866251	-172.43	-8.00	-3.69		120	-1398	1709
4866507	-171.81	-15.48	0.83		-1065	-2101	2008
4866766	-161.32	-16.82	-4.45		-1006	-1205	1690
4867026	-164.44	-24.61	5.00		-1127	-3479	2641
4867286	-157.10	-26.28	-2.51		-2369	-3078	1385
4867546	-145.58	-13.92	-34.37		-2271	943	1267
4867804	-150.24	11.24	-86.07		-2581	6204	7748
4868063	-173.28	9.93	-130.76		-1279	6248	16029
4868323	171.29	-2.36	-101.02		3276	8598	10920
4868582	160.93	-24.52	-56.44		1114	6706	4311
4868739	160.94	-25.25	-54.66		763	6543	4097
4868996	-178.26	-18.28	-21.20		-2418	1391	586
4869254	-164.31	-17.38	-27.25		-2990	3356	881
4869513	-168.06	-19.52	-24.23		-3068	2731	1159
4869773	-169.34	-17.50	-17.61		-2540	1446	282
4870032	-169.90	-14.52	-15.22		-2201	1419	595
4870291	-170.65	-12.08	-13.16		-1896	1341	444
4870549	-170.80	-9.46	-12.16		-1547	1348	346
4870706	-170.77	-9.34	-12.14		23659	15469	19484
4870967	-170.23	-6.37	-9.97		-989	920	227
4871221	-170.61	-5.49	-9.35		-936	1113	196
4871375	169.30	3.06	-35.93		-26245	-1443	24127
