8411725	-39.81	-0.51	-0.45		97	-439	-113
8411978	-47.74	-0.14	-0.30		196	-426	148
8412130	-47.93	-0.06	-0.30		185	-406	159
8412383	-54.65	-0.55	0.56		437	-414	56
8412532	3.41	-1.60	0.32		-6321	-85	22038
8412786	-57.33	-2.51	-1.16		-196	-1092	-235
8412941	-57.83	-2.62	-1.08		-235	-1193	-227
8413198	-73.69	-0.04	4.04		1125	-461	-199
8413350	-74.23	0.17	3.76		1088	-454	-149
8413603	-75.71	6.70	-6.22		-1453	694	105
8413756	-76.14	6.58	-6.13		-1432	672	106
8414009	-80.63	2.29	0.50		120	0	52
8414154	-80.52	2.24	0.58		132	1	56
8414401	-90.42	0.16	1.75		95	-145	16
8414548	-91.66	0.00	2.01		104	-199	25
8414798	-111.01	-8.30	20.71		3083	-3252	1109
8415055	-105.47	-8.99	20.29		3284	-2910	1113
8415313	-74.85	7.98	3.64		765	1643	696
8415463	-73.79	8.71	2.87		523	1931	651
8415715	-64.37	15.41	-9.16		-1993	1481	516
8415970	-66.56	10.81	-9.34		-1704	768	483
8416123	-66.56	10.65	-9.23		-1675	756	501
8416377	-68.90	7.20	-5.08		-929	597	244
8416629	-72.46	7.00	-5.04		-726	666	115
8416781	-72.45	6.99	-5.10		-721	682	112
8417033	-70.78	3.31	-9.52		-1416	-251	146
8417185	-70.55	3.32	-9.54		6758	-698	2604
8417439	-65.33	5.24	-7.34		-1182	160	-303
8417593	-65.13	5.24	-7.27		-1180	209	-227
8417948	-54.08	1.62	0.35		85	118	223
8418096	-54.03	1.63	0.26		50	101	249
8418344	-55.33	3.83	-2.71		-732	214	141
8418596	-64.18	0.86	-0.68		-298	123	22
8418746	-64.05	0.60	-0.57		-210	89	-3
8418996	-67.42	-3.18	-3.37		-502	-874	-30
8419148	-67.53	-3.25	-3.27		-431	-868	9
8419400	-76.11	-3.88	3.67		672	-621	-162
8419553	-2.11	-4.18	2.04		27939	-29382	26743
8419810	-79.69	-0.46	-1.47		266	64	575
8419960	-79.61	-0.62	-1.69		233	-35	610
8420212	-79.32	-1.30	-0.30		-198	-403	-260
8420467	-84.03	0.16	1.77		704	27	514
8420615	-85.29	0.26	1.56		750	15	464
8420864	-74.22	-1.73	1.65		237	-500	-49
8421014	-74.33	-1.95	1.88		346	-531	-53
8421266	-73.44	-4.50	2.03		612	-1213	154
8421419	-73.25	-4.34	1.93		587	-1189	138
8421773	-72.50	1.59	-0.05		-28	-284	59
8421922	-72.49	1.67	0.04		-17	-259	53
8422172	-73.28	-1.22	1.46		578	-415	-25
8422323	-72.98	-1.38	1.35		542	-453	-34
8422575	-69.93	-14.19	5.39		1240	-1892	1230
8422832	-81.72	-41.31	14.58		4318	-7297	3427
8422987	-26.80	nan	-45.86		-11840	-19666	1761
8423246	-70.32	-45.74	-11.36		1112	-7969	5250
8423505	-49.31	-31.65	-18.75		903	-6561	3342
8423763	-47.02	-25.56	-16.73		1540	-5815	3387
8424022	-47.95	-19.28	-12.95		2224	-4700	2858
8424281	-53.45	-11.03	-9.44		789	-3955	2160
8424436	63.22	-16.13	-2.19		10156	-21445	-4444
8424696	-49.43	-1.95	-5.15		1062	-2420	1989
8424952	-40.75	-0.22	-9.91		712	-2618	2146
8425207	-28.03	-0.25	-14.46		1266	-3432	1354
8425364	16.37	5.30	-14.20		-7155	4181	18276
8425621	-0.37	-12.50	74.89		-4579	295	13130
8425877	-36.50	1.23	164.85		4803	-1575	17261
8426236	-52.43	45.37	88.03		7954	4057	10023
8426392	-54.67	45.58	84.90		7926	3880	9684
8426648	-79.94	55.05	-5.82		-2955	4518	4419
8426904	-92.25	62.19	-19.75		-4740	5920	3745
8427061	-93.71	62.59	-18.85		-4370	6301	3707
8427319	-116.00	49.81	16.05		5686	3984	3024
8427576	-107.99	37.81	2.73		1581	4745	1590
8427730	-107.75	37.55	2.54		1566	4756	1561
8427985	-104.70	26.66	2.93		1435	3123	935
8428139	-104.70	26.40	2.90		1401	3081	928
8428394	-102.20	17.77	3.68		866	1837	489
8428547	-101.98	17.62	3.72		830	1734	489
8428800	-102.10	14.18	2.63		647	1490	322
8429052	-102.73	12.37	1.88		613	1074	265
8429205	-102.70	12.34	1.85		614	1146	264
8429458	-102.92	9.35	1.58		600	782	178
8429608	136.49	nan	116.19		14309	-1829	-21056
