7075493	-52.55	-36.52	8.32		5117	-4664	2812
7075649	-52.70	-36.97	8.49		5190	-4761	2894
7075906	-71.12	-40.68	2.89		3435	-7373	3830
7076163	-75.95	-31.01	-13.34		-408	-6808	2915
7076320	23.00	nan	-44.98		-24711	10892	18357
7076578	-66.60	-18.25	-26.23		-2175	-5392	2657
7076838	-58.72	-13.67	-19.33		-732	-5263	2497
7077096	-56.58	-4.20	-16.62		-949	-3972	2331
7077354	-55.96	-0.93	-11.35		-426	-3054	2029
7077611	-59.45	1.53	-4.65		112	-2244	1719
7077765	-59.40	1.61	-4.38		110	-2219	1692
7078120	-58.59	7.05	2.67		820	-1113	1624
7078272	-58.51	7.30	2.69		769	-1174	1690
7078525	-57.32	13.53	0.92		-323	-48	1824
7078879	-59.42	9.84	0.80		537	-1002	2038
7079031	-59.78	9.89	0.69		501	-908	2066
7079283	-56.06	12.84	-5.12		-901	-845	1798
7079538	-57.30	12.98	-4.68		-877	-403	1759
7079693	-57.43	12.98	-4.70		-857	-389	1776
7079949	-41.20	39.59	19.54		-623	2324	-1016
7080104	-38.88	41.74	22.64		-760	2468	-664
7080359	-22.44	70.01	77.60		2607	7466	8413
7080514	-72.35	-8.40	97.74		-1934	13276	-26630
7080774	-112.87	35.02	-0.21		2908	2386	522
7081029	-112.61	30.27	-18.48		-2551	3471	1687
7081288	-117.73	48.69	-22.74		-1520	7000	3715
7081547	-121.01	57.88	-12.35		1893	7899	4793
7081805	-121.71	54.94	-2.01		3591	7060	4197
7081961	-121.49	54.64	-1.78		3575	7045	4154
7082218	-117.29	30.70	3.38		2758	4622	2548
7082574	-104.72	-3.39	14.97		2947	-2454	-525
7082731	-174.46	-8.49	166.17		28401	-25107	-23329
7082994	-110.84	2.40	1.58		221	310	-127
7083145	-111.13	2.64	1.52		266	355	-134
7083397	-119.00	4.00	2.54		596	115	-58
7083547	-118.93	3.94	2.58		563	104	-28
