1656060	-126.02	-1.89	34.02		4019	-2049	1588
1656320	-117.81	-8.73	29.79		3994	-2134	1441
1656578	-130.31	-15.51	18.11		544	-2724	685
1656733	-130.83	-15.54	17.80		463	-2686	670
1656990	-136.86	-15.54	9.50		-1005	-1883	525
1657248	-128.47	-5.18	13.41		1692	-1002	474
1657505	-125.00	-3.35	14.82		1949	-1068	370
1657662	-125.05	-3.37	14.73		1911	-1058	369
1657918	-128.40	-5.61	6.32		832	-730	232
1658071	-128.71	-5.71	6.00		771	-706	233
1658324	-127.84	-5.80	3.81		455	-317	152
1658477	-127.84	-5.92	3.78		446	-341	139
1658731	-133.23	-10.03	1.79		-570	-584	313
1658986	-137.61	-8.90	1.85		-688	-537	278
1659141	-140.15	39.42	-84.01		-5581	11166	18729
1659402	-133.30	0.08	2.23		647	556	190
1659552	-133.29	0.09	2.21		637	560	188
1659803	-126.49	-2.08	2.82		563	411	219
1659955	-126.11	-2.09	2.85		558	439	228
1660208	-140.57	28.61	-14.73		2878	6010	2946
1660466	-178.08	41.44	-60.14		2928	9198	8070
1660725	155.78	35.36	-100.54		3322	8094	12784
1660984	169.72	26.55	-96.33		2956	8921	12823
1661242	179.54	-18.07	-43.25		668	6749	6037
1661499	147.56	-52.64	28.62		-5796	-117	5266
1661858	156.43	-54.53	46.47		-6368	-3548	5137
1662117	173.46	-47.62	31.93		-5328	-3401	3363
1662377	-170.89	-38.76	32.06		-3126	-4361	2994
1662638	145.03	-38.11	39.06		-6736	-2492	3180
1662897	159.51	-29.15	26.68		-4034	-2429	1622
1663157	161.16	-21.56	19.50		-3111	-2099	1119
1663416	164.30	-18.32	12.41		-2261	-1109	495
1663572	18.34	nan	64.79		-2748	16877	9095
1663827	158.55	-15.09	7.57		-1910	-146	103
1663982	64.43	8.20	-132.25		23057	4101	-21920
1664241	105.61	2.25	14.42		-2425	-1784	374
1664497	112.97	5.82	10.77		-601	-2578	323
1664854	114.22	1.80	4.70		172	-1547	84
1665004	114.11	1.69	4.66		163	-1536	80
1665255	112.37	2.76	-2.13		995	-1228	-3
1665406	112.40	2.86	-2.26		1035	-1287	-27
1665661	115.34	-0.61	5.13		406	-1436	572
1665814	115.46	-0.92	5.45		316	-1426	595
1666068	175.80	-18.74	-6.16		-2614	1861	952
1666325	-150.84	-7.30	-3.63		-514	3099	291
1666580	-140.78	-12.15	6.84		248	-1559	-440
1666737	-140.50	-12.08	6.86		283	-1518	-419
1666993	-148.62	-1.25	2.95		65	-2701	1497
1667146	12.77	nan	9.96		-21254	-5839	-10346
1667403	-148.33	44.84	-9.07		7681	5725	4282
1667660	-157.99	40.90	-25.89		5013	6574	4567
1667919	-171.46	31.07	-19.81		6130	4130	3890
1668177	155.93	6.13	-6.80		3079	-179	2072
1668331	155.24	5.15	-6.52		2971	-237	2058
1668686	130.15	-24.77	10.86		-2677	620	1877
1668843	131.22	-24.64	11.03		28784	-20376	30859
1669206	153.38	-8.23	14.01		-385	-2251	918
1669360	153.63	-7.97	13.90		-361	-2300	922
1669616	159.98	-7.31	7.73		1343	-1544	1128
1669771	159.33	-7.95	7.69		10994	-27085	-27471
1670032	148.34	-20.90	1.67		-659	726	1026
1670287	154.85	-28.87	5.39		-1625	-114	2075
1670544	149.96	-31.91	10.52		-3150	-392	2329
1670701	-30.22	nan	-25.83		-16032	-3941	-20384
1670961	-143.17	-11.65	-24.49		-1468	3708	1835
1671322	-146.32	15.00	-53.13		-1216	8070	4998
1671581	-156.38	37.99	-62.17		317	8746	7489
1671738	-155.88	38.33	-62.11		291	8870	7577
1671995	-138.85	-0.13	-18.30		-447	3441	3774
1672253	-135.91	-18.07	-9.81		-1414	787	2689
1672511	-135.52	-6.41	-16.06		-1054	2793	2285
1672770	-134.54	-1.05	-16.79		-693	3189	2546
1673128	-132.60	-0.72	-9.44		336	2492	2673
1673284	-132.65	-0.81	-9.40		321	2468	2676
1673540	-133.04	2.20	-11.98		155	2847	2989
1673695	-132.82	2.40	-11.95		-3532	-17279	-1424
1674057	-125.32	7.25	-10.02		469	3040	3414
1674212	-125.43	7.52	-10.09		477	3105	3417
1674468	-126.25	-7.62	-2.45		639	685	3112
1674621	-126.10	-8.00	-2.56		625	617	3088
1674876	-129.39	-5.35	-8.12		-186	1369	3308
1675032	-129.44	-5.34	-7.96		-31559	-13642	-23003
1675295	-126.26	-6.75	-2.94		336	831	3270
1675450	-126.28	-6.82	-2.95		315	820	3285
1675704	-127.19	1.06	-8.16		748	2136	3628
1675858	-127.19	1.25	-8.43		760	2169	3622
1676214	72.90	-71.02	143.07		-3132	-4122	18430
1676474	57.45	-40.04	170.50		-5065	-4876	15800
1676735	49.92	-76.09	177.79		-4914	-5285	9645
1676994	14.08	-85.96	-157.01		-6761	-4747	8807
1677254	135.15	-79.32	51.76		-7761	-638	7512
1677513	107.68	-45.84	69.43		-7828	-2076	7016
1677772	112.82	-25.96	65.75		-7015	-3986	6150
1678031	118.79	-23.49	59.95		-6606	-3973	5411
1678291	121.43	-21.33	53.67		-6395	-4044	4736
1678551	121.64	-19.83	44.36		-5776	-3324	3805
1678810	122.09	-17.07	34.65		-5126	-2801	2881
1679069	123.28	-11.77	23.99		-3173	-2622	2159
1679328	124.50	-9.54	16.68		-2153	-2404	1901
1679485	138.23	-8.97	-50.85		-28297	-23326	-25152
1679749	126.29	-12.55	12.46		-1860	-1650	1697
1680009	128.92	-18.95	18.10		-2999	-1654	2195
1680268	128.22	-22.94	24.42		-4230	-2000	2850
1680527	128.86	-22.10	21.53		-3949	-1823	2642
1680787	129.07	-18.09	14.20		-2745	-1492	2071
1681046	130.21	-16.91	8.87		-2060	-1220	1858
1681304	131.33	-21.17	9.49		-2436	-571	1789
