943509	168.17	39.71	64.55		3712	-5826	7938
943665	167.23	38.65	63.96		3670	-5776	7884
943921	112.49	-8.09	11.11		-615	1461	2878
944074	112.51	-9.12	9.28		-387	1669	2891
944328	111.06	-21.22	-11.27		1985	3237	3758
944484	110.61	-20.74	-10.66		-9911	-32005	1872
944745	143.65	23.85	38.11		547	-3403	4947
945000	159.40	24.74	45.29		1346	-4391	5609
945256	141.98	15.36	20.08		767	-1339	3243
945410	141.25	14.85	19.18		747	-1220	3163
945665	134.10	3.18	14.70		310	-128	2673
945816	134.20	3.26	15.30		259	-232	2694
946068	142.37	-5.62	11.60		-518	1133	2521
946323	152.39	-11.27	4.55		-834	1734	3197
946477	152.62	-11.43	4.20		-855	1771	3195
946833	156.54	0.18	27.35		-527	-1930	3324
946987	156.58	0.17	26.95		-507	-1862	3301
947342	167.15	-4.21	8.90		-58	1230	2884
947493	167.09	-4.40	9.27		-115	1119	2916
947747	158.44	-6.93	4.55		-498	1809	2853
948001	156.64	-3.35	8.24		177	1001	2898
948153	156.50	-3.33	8.46		161	970	2912
948404	150.81	-3.37	14.28		-412	293	2932
948556	150.72	-3.38	14.30		-13935	14888	17084
948816	150.43	-4.05	9.65		-346	584	2749
949068	155.10	-1.72	8.85		415	753	2928
949219	155.16	-1.66	8.90		421	729	2943
949471	150.17	0.10	16.83		355	636	3271
949621	149.84	0.25	17.23		360	597	3291
949872	153.23	1.92	13.99		493	8	2809
950021	153.35	1.91	14.01		471	-20	2796
950273	158.08	1.78	9.23		626	620	2764
950421	158.09	1.79	9.17		625	633	2764
950672	159.64	2.11	9.93		539	504	2840
950821	159.59	2.09	9.85		539	526	2846
951071	156.24	2.08	8.55		671	662	2781
951221	156.13	2.06	8.62		658	652	2777
951472	155.93	1.92	12.41		602	243	3009
951622	155.95	2.00	12.57		3289	21916	-30550
951879	136.21	-6.23	3.30		420	1513	3061
952031	135.22	-6.73	3.19		336	1555	3030
952284	-167.87	42.25	141.32		1618	8183	20446
952440	-152.86	40.07	156.16		-22676	-6371	16064
952803	100.34	46.65	-163.64		-1341	5341	15765
953063	81.70	-12.95	-67.66		5161	302	10670
953218	79.72	-13.37	-64.89		5117	23	10159
953473	-34.22	12.11	-27.81		-3460	-815	4805
953628	-39.00	12.66	-28.55		-28000	25284	29830
953888	-134.13	14.90	-48.78		-3113	5086	6768
954147	-143.03	12.51	-48.02		-1306	3532	6983
954405	-150.43	12.86	-46.26		-1282	4652	6198
954663	-144.62	14.49	-38.23		-1161	3644	5309
954921	-143.07	17.72	-27.70		407	2403	4585
955076	150.15	-8.93	-33.98		1621	-29774	-10011
955337	-144.13	13.71	-19.54		280	1739	3655
955592	-139.81	12.07	-14.65		75	1093	3682
955847	-131.67	13.84	-2.17		1473	-70	3694
956001	-131.48	13.96	-1.70		1585	-132	3694
956257	-129.23	10.14	-1.21		1368	-25	3495
956410	-129.47	9.82	-1.35		1302	-53	3495
956664	-132.95	0.41	-8.52		-552	-323	3859
956918	-124.70	0.62	-1.08		455	-778	3535
957071	-123.49	0.75	-0.61		543	-789	3520
957325	-103.18	2.38	10.16		2047	-1137	4039
957479	-102.90	2.57	10.27		2050	-1093	4050
957735	-86.16	10.57	15.80		2701	1004	4292
957890	-85.73	10.74	15.93		2695	1066	4296
