2039025	113.37	15.98	-7.49		1610	474	1559
2039280	112.29	16.12	-5.99		1589	561	1611
2039435	112.32	16.14	-5.85		1573	632	1625
2039790	111.59	16.22	-1.77		1104	-406	1172
2039946	111.65	16.16	-1.72		1088	-369	1189
2040202	114.52	14.18	-1.03		900	30	1117
2040353	114.54	14.11	-0.96		879	38	1117
2040606	116.19	15.92	0.96		523	-808	42
2040757	137.16	-71.94	-12.85		-18709	8085	-14409
2041019	117.90	23.38	3.95		1329	-1711	1882
2041175	117.58	23.36	4.36		1249	-1744	1918
2041431	108.23	16.43	15.07		-1661	-1112	1278
2041689	105.27	18.85	16.66		-1966	-1189	1339
2041947	101.91	26.64	18.09		-1714	-2642	1854
2042306	99.48	21.45	23.24		-3582	-2259	1725
2042463	99.46	21.11	22.90		-19575	29474	3606
2042721	119.07	13.94	-2.55		871	-12	596
2042872	-71.87	-2.05	78.64		-21543	-4631	-15583
2043133	137.92	8.33	-17.98		2362	2552	766
2043287	138.06	8.33	-18.07		2356	2562	743
2043643	153.86	12.55	-12.16		1466	2421	1167
2043799	154.04	12.62	-11.79		1362	2413	1178
2044057	-168.78	21.16	-15.21		2399	3548	927
2044314	-172.49	16.47	-23.50		754	5317	1594
2044673	-132.37	59.99	-29.71		-374	9996	6182
2044829	-47.37	nan	-10.79		30075	880	-13594
2045086	7.62	48.62	103.40		-376	9789	11681
2045341	3.90	-0.50	87.73		197	9485	11959
2045495	3.18	-2.88	87.31		473	9544	11957
2045749	69.25	-79.57	-27.47		9299	7215	10485
2046007	95.75	-36.22	-79.01		9124	2452	10663
2046265	100.97	-19.46	-83.74		9942	2916	9870
2046523	71.40	-22.57	-64.63		9257	415	7973
2046779	56.94	-15.00	-52.07		8245	-910	6174
2046936	72.58	-1.36	15.30		-21386	-28140	-26281
2047197	32.67	19.38	-61.73		4632	-5869	6930
2047353	32.19	20.29	-61.99		4520	-5962	6982
2047610	38.83	52.29	-72.42		5027	-6872	8221
2047867	38.33	57.02	-75.15		5058	-6535	8143
2048023	-11.67	nan	-53.53		2020	15863	17962
2048280	49.91	43.76	-56.28		5108	-5674	5851
2048537	56.96	33.63	-43.05		4893	-4723	5159
2048794	63.98	29.81	-31.43		3888	-3876	4061
2048951	64.51	29.84	-31.02		3874	-3834	4054
2049208	69.62	33.68	-33.30		5231	-3687	4341
2049465	73.06	31.78	-19.63		3556	-3690	2857
2049823	81.97	-7.47	20.32		548	2224	3823
2049976	82.12	-8.88	22.01		343	2474	4002
2050230	50.36	-32.99	114.59		-5889	5736	15399
2050489	25.80	-12.81	150.44		-2955	6194	17705
2050748	40.16	-9.13	172.03		-1504	1607	19283
2051006	65.86	-29.23	-147.52		2354	-3217	17580
2051267	21.62	-29.79	-84.96		3418	-5999	11526
2051526	7.76	-10.64	-46.58		2030	-5220	5572
2051783	43.79	30.76	-37.70		1946	-5339	6936
2052040	58.12	49.41	-34.40		2389	-5631	5509
2052399	31.47	-4.50	-7.38		1851	801	3044
2052551	31.32	-4.82	-7.21		1933	832	3030
2052805	59.66	26.64	-19.83		2891	-2615	4959
2053062	61.33	14.38	-4.92		848	42	3555
2053213	60.77	13.12	-4.42		897	308	3514
2053566	56.13	18.90	-7.29		575	-1055	3452
2053720	56.70	19.34	-7.45		651	-1150	3455
2054076	56.92	15.89	-2.64		307	-249	3107
2054228	56.90	16.07	-2.57		277	-275	3110
2054482	52.22	15.80	-0.14		-189	-301	2701
2054736	25.26	56.47	-7.72		1748	5988	3565
2054891	16.88	63.14	-16.04		-6540	-22714	-28214
2055254	-119.44	61.29	18.00		5373	6810	6929
2055409	-123.44	64.87	12.54		5241	7155	7119
2055667	145.32	-26.57	-101.22		2601	7171	12052
2055927	128.32	-78.06	-96.43		5510	4696	11678
2056186	-5.85	-71.53	34.69		5431	3851	9717
2056442	20.83	-50.11	14.38		4197	3546	6614
2056598	21.37	-49.25	14.05		3780	-15786	-17616
2056858	24.52	-7.45	5.86		582	670	4195
2057110	36.07	8.83	6.37		-1497	105	4038
2057262	36.95	9.25	6.41		-1537	144	4064
2057513	70.64	50.87	6.75		-2040	-4308	5669
2057769	40.74	82.70	-26.40		-2193	-4343	8448
2058029	-40.82	57.39	-138.54		2077	-5605	12592
2058289	-84.00	41.90	-174.79		536	-5010	14732
2058548	-141.02	38.13	152.93		-2562	-5891	14386
2058810	-169.40	72.79	127.62		-4170	-6285	10262
2059071	61.37	60.06	-23.75		1366	-6231	4750
2059328	72.34	42.74	-11.21		712	-4164	3071
2059484	-120.77	-9.43	10.21		-9680	-27187	-11993
2059746	62.54	51.75	10.93		-3795	-3641	3263
2059902	62.09	52.14	11.63		-24290	6710	-15306
2060162	62.48	57.24	30.75		-6581	-2498	4452
