1494309	84.42	1.52	11.34		-553	-472	3547
1494462	84.78	2.04	11.30		-556	-534	3581
1494716	117.68	37.35	26.25		144	-4352	6000
1494972	134.08	45.21	41.17		760	-5403	6785
1495228	100.77	17.07	12.42		-131	-1285	4102
1495385	99.57	15.77	11.42		-118	-1088	4009
1495641	84.63	-11.88	-5.71		1998	1456	4115
1495997	79.10	-12.27	1.71		1040	1394	3995
1496151	78.99	-12.22	1.97		1005	1404	3998
1496406	81.90	-5.60	9.01		117	631	3862
1496556	82.10	-5.35	9.17		76	578	3857
1496806	89.36	-4.28	9.34		55	581	3806
1496955	89.38	-4.29	9.18		108	602	3800
1497207	92.28	4.74	7.50		16	-419	3382
1497357	92.84	5.28	7.58		0	-472	3395
1497606	130.09	29.69	21.83		1725	-3517	5425
1497863	126.41	14.39	14.91		429	-1229	3784
1498018	126.24	13.78	14.66		395	-1157	3727
1498274	159.02	30.86	63.63		1078	3611	7637
1498429	164.77	32.14	71.55		10501	4198	-22056
1498689	-136.50	-7.40	142.54		4626	-3252	15965
1498949	-140.58	-10.85	136.54		4240	-3734	14125
1499211	-152.95	-18.54	145.34		3603	-4060	15100
1499472	-151.20	-17.88	155.08		4117	-3630	16072
1499735	-158.08	-25.10	161.84		4041	-2903	16245
1499996	-158.20	-35.12	166.09		5035	-1886	15838
1500258	-154.76	-45.15	166.81		6127	-1161	15009
1500519	-149.15	-58.29	162.69		7065	-413	13542
1500780	-135.08	-73.05	150.61		7844	184	11528
1501039	-51.19	-82.93	67.98		7763	608	9203
1501194	-46.18	-82.79	63.08		7737	626	9122
1501450	103.52	-66.25	-43.28		4753	6077	8441
1501709	162.89	-12.55	-67.32		3945	7232	9807
1501967	-168.21	13.13	-56.98		-104	7092	8177
1502124	-38.40	nan	-35.93		30074	-21522	-22415
1502384	-122.26	33.89	-30.71		-1566	5744	6134
1502643	-81.94	23.13	-11.91		-2429	2690	5139
1502901	-40.96	15.12	-0.23		-1262	652	4498
1503157	-19.53	16.06	-4.70		-909	-394	3806
1503514	-47.73	30.26	-36.42		-4225	-864	6468
1503671	-66.57	nan	22.49		30824	-3583	-28074
1503929	-92.38	23.12	-60.43		-5934	693	7778
1504186	-78.61	25.22	-36.36		-4487	667	5487
