612144	-92.04	12.68	11.45		730	2470	4590
2612399	-89.11	10.33	9.00		-229	1911	3872
2612553	-88.84	10.41	8.88		-255	1915	3906
2612807	-88.71	9.90	11.55		607	1127	3844
2612961	-89.43	9.59	11.67		598	1062	3780
2613214	-87.01	2.78	11.28		422	1067	3782
2613468	-77.22	-7.51	5.57		-392	-1112	3662
2613622	6.17	7.57	-5.36		854	-31378	23000
2613877	-76.88	-5.16	9.96		342	-266	3824
2614030	-76.25	-4.81	10.11		408	-162	3813
2614285	-77.63	-1.08	11.09		128	506	3759
2614437	-77.51	-1.11	10.91		195	499	3763
2614691	-68.53	-11.47	7.68		126	-706	3867
2614945	-64.04	-19.69	7.57		726	-1946	4168
2615303	-61.03	-31.42	5.51		1459	-2417	4318
2615458	-61.06	-31.91	4.85		18824	-19524	-5470
2615719	-18.04	-26.47	-31.79		478	-5140	5157
2615977	-27.69	-14.69	-34.70		-1639	-3278	5465
2616238	-41.98	-32.90	-44.56		-2681	-5618	5979
2616498	-12.56	-52.93	-58.73		970	-4376	6728
2616756	3.60	-30.73	-75.87		503	-6467	9392
2617012	2.21	16.08	-43.44		-3126	-4142	7281
2617269	22.72	44.01	6.99		-6626	-303	6157
2617422	23.97	44.29	8.77		-6645	-172	6158
2617677	74.51	32.08	39.77		-4836	-1966	6225
2617834	75.53	31.53	40.02		-4834	-2058	6120
2618091	94.97	17.01	41.21		-4140	-2111	5590
2618348	142.09	29.32	43.61		-104	-4384	5903
2618504	-6.22	nan	1.83		13102	-4307	-18165
2618760	-178.01	11.25	58.38		611	-4078	7494
2619017	-179.76	3.20	36.22		370	-2818	4006
2619171	179.94	2.96	35.30		264	-2721	3880
2619426	175.42	8.34	22.83		788	-763	3270
2619579	175.47	8.34	23.05		758	-847	3305
2619934	176.83	3.96	17.48		378	-335	2995
2620087	176.76	3.85	17.35		357	-322	2986
2620341	175.17	0.92	14.47		-65	13	2796
2620490	-13.65	nan	-20.80		-12460	23845	-24255
2620750	177.17	1.22	15.82		69	-32	2879
2621002	177.03	0.40	16.28		-175	-229	2833
2621156	177.05	0.39	16.29		-180	-226	2826
2621511	177.10	0.23	14.23		-23	-116	3107
2621665	176.85	0.11	13.83		-42	-65	3097
2621917	167.90	-19.51	-5.35		-1515	7844	630
2622174	-108.83	20.71	-130.52		-6884	9192	17063
2622436	-124.58	2.25	-28.07		-5956	2845	6450
2622694	-101.08	64.20	-11.19		-1218	6047	8713
2622953	-76.47	73.52	2.48		-2975	6991	6909
2623209	-56.12	25.30	10.75		-1458	2190	4094
2623365	74.06	-7.26	12.69		-10848	21540	-17107
2623626	-136.26	-39.72	-12.65		-3767	-1843	6751
2623887	-150.35	-68.29	-59.14		-4828	4484	10403
2624149	-170.00	-66.37	-51.48		-3528	4860	9260
2624409	165.86	-55.50	-28.20		-3166	4767	6883
2624668	156.09	-42.88	-15.56		-2188	3602	5341
2624928	151.07	-34.71	-8.88		-1523	2605	4595
2625186	162.65	-32.66	-3.08		-2603	1390	3908
2625444	171.52	-41.48	-11.92		-3384	2431	4287
2625703	-151.29	-42.52	-38.57		-3656	2835	5527
2625965	-124.76	-42.58	-70.32		-5753	3630	7696
