	-4.64		-2197	-3716	3793
2678864	74.40	34.87	-7.54		-1496	-3181	3056
2679122	76.93	26.93	-15.55		88	-2464	2576
2679276	76.90	26.71	-15.85		147	-2461	2547
2679532	76.64	16.30	-13.11		36	-808	1993
2679685	76.62	16.17	-12.99		19	-766	1981
2679939	79.22	18.66	-5.27		-1074	-1240	1926
2680094	79.30	18.59	-5.03		-1118	-1221	1935
2680351	82.45	18.02	-2.61		-1369	-1289	1970
2680608	82.97	13.98	-2.69		-1327	-598	1851
2680763	83.00	13.80	-2.74		-1324	-578	1855
2681019	81.92	5.92	-4.45		-901	686	1892
2681170	81.87	5.83	-4.48		-907	699	1895
2681423	79.20	4.84	-4.47		-593	748	1915
2681675	94.72	-9.36	9.95		-2876	1182	3159
2681830	95.19	-10.76	10.74		-3106	1374	3319
2682087	122.27	-40.73	25.35		-7000	2169	6063
2682345	-171.43	-27.46	18.75		-2877	-4232	5198
2682605	-128.21	-20.04	12.75		-68	-3904	4439
2682863	-88.57	-13.44	13.43		3113	-2167	4530
2683020	25.43	nan	83.58		-1169	28068	11497
2683276	-79.59	-4.71	7.79		2458	-399	4076
2683429	-1.92	-6.55	13.91		5532	14625	-3914
2683686	-84.45	3.20	0.04		864	-4	3897
2683836	-83.82	3.44	0.01		845	73	3937
2684086	-59.34	-2.46	-2.62		811	-363	3201
2684341	-32.53	-23.88	-22.76		1295	-2004	5076
2684600	16.76	-35.21	-71.22		4012	-5297	7849
2684758	53.85	45.49	-34.75		-4169	20924	-17712
2685018	21.06	-24.39	-74.77		3523	-4497	7467
2685276	3.69	-19.98	-44.70		2185	-3285	4435
2685533	-25.99	5.96	24.18		880	5836	4633
2685686	-18.21	2.87	26.74		-12859	29390	-3037
2685945	-45.78	24.36	39.35		2754	5331	6431
2686201	-71.40	31.78	14.90		1251	4035	5419
2686457	-94.19	27.88	-6.44		201	2692	4443
2686611	-94.47	27.73	-6.83		194	2673	4460
2686866	-89.96	29.73	-12.42		-365	2763	4351
2687023	-89.81	30.04	-12.38		-303	2771	4411
2687280	-69.37	41.59	12.50		1379	4473	4754
2687536	-79.63	31.10	5.16		1556	2800	3910
2687689	-80.67	30.58	4.26		1502	2698	3886
2687944	-122.80	8.64	-30.05		-2031	1791	3773
2688102	109.20	27.58	9.21		12060	15433	-13602
2688361	-128.16	-10.57	-38.52		-4275	289	4605
2688620	-129.25	-16.79	-37.08		-4349	-18	4450
2688879	-133.68	-23.42	-35.00		-4427	-375	4655
2689140	-138.02	-26.44	-32.46		-4649	-640	4510
2689400	-141.72	-21.37	-25.97		-3485	-611	3806
2689762	-145.21	-16.32	-18.63		-2538	-837	3279
2690022	-146.44	-12.56	-12.78		-1216	-1149	3031
2690283	-149.03	-14.38	-14.20		-1983	-1012	3200
2690544	-147.49	-12.72	-13.57		-1653	-887	3018
2690805	-149.83	-11.20	-5.20		-731	-1435	3114
2691064	-144.94	-3.97	4.76		500	-2433	3675
2691320	-119.82	17.65	9.37		3612	449	4108
2691474	-118.96	18.32	9.45		3644	601	4142
2691729	-99.81	26.33	9.39		3240	2419	4222
2691883	-99.64	26.05	9.29		3239	2397	4191
2692137	-102.44	17.44	-2.15		2068	1501	3334
2692294	-102.36	17.24	-2.78		4661	-10040	-21498
2692657	-111.82	1.29	-6.84		447	-595	3222
2692810	-111.65	1.25	-6.59		477	-576	3186
2693065	-71.39	-13.86	1.05		2474	-1936	4141
2693221	-70.52	-13.99	0.82		2478	-1971	4162
2693478	-24.86	0.05	14.88		1891	2803	4048
2693632	70.60	-23.65	2.37		7527	26406	9662
2693888	-22.60	2.02	5.06		669	1458	4831
2694039	-22.97	1.98	4.99		714	1473	4878
2694292	-38.37	12.17	15.83		1262	3332	4002
2694548	-52.96	12.26	6.04		338	1332	4236
2694902	-53.13	9.22	5.73		573	922	4008
2695053	-52.98	9.28	5.87		595	962	3980
2695304	-52.64	6.66	3.51		796	619	3869
2695454	-52.56	6.53	3.37		775	590	3838
2695706	-53.15	2.31	-3.16		458	-336	4072
2696060	-53.41	-0.62	-17.83		-802	-1464	4132
2696217	-4.58	nan	-25.48		23369	-16533	-12390
2696476	-15.68	-11.45	-34.59		1431	-2658	4954
2696735	-0.87	-5.10	-46.31		1482	-4169	5522
2696992	-5.17	3.53	-34.03		-174	-2102	3679
2697248	-1.89	5.34	-32.46		-156	-2394	4144
2697403	-1.64	5.29	-32.37		-125	-2390	4180
2697659	-3.83	-0.88	-16.17		1111	-220	2844
2697814	-4.04	-1.05	-15.33		1231	-51	2749
2698067	-5.86	1.96	-131.74		2507	1688	15974
2698224	58.54	nan	-57.70		-9386	-3738	-18266
2698481	11.95	39.33	166.17		5331	3078	16539
2698739	18.84	32.81	137.29		3454	3649	15408
2698996	15.95	25.05	118.38		941	5775	13548
2699152	15.58	24.81	117.40		896	5847	13460
2699408	20.63	8.24	80.38		-2632	6532	10212
2699664	79.01	-17.60	34.99		-2938	5580	6797
2699820	81.69	-17.40	32.69		-2902	5406	6603
2700077	128.80	61.64	-13.45		6447	-2562	7142
2700336	156.91	-0.98	144.76		-2037	1560	19770
2700595	4.71	-40.60	-89.12		-64	-5455	10459
2700852	18.91	-7.88	-61.21		1955	-5194	4510
