1453870	-70.79	8.98	17.88		2600	3101	719
1454022	-71.88	8.88	17.51		2643	3012	698
1454275	-84.28	3.56	10.50		1307	1854	505
1454529	-74.03	-5.13	9.95		2226	-127	102
1454682	-74.51	-5.21	9.78		2178	-200	82
1454935	-78.26	-2.76	6.52		1155	459	93
1455084	-78.41	-2.75	6.40		9188	-20061	-28429
1455344	-71.32	-6.65	1.04		905	91	236
1455493	-70.94	-6.87	0.75		890	38	244
1455744	-71.06	-14.63	-11.59		-948	-2166	431
1456002	-83.52	-11.38	-11.27		-1445	-1112	269
1456261	-121.94	-12.37	-8.02		-2075	-263	269
1456519	-132.80	-2.54	-0.20		-500	232	147
1456672	-132.12	-1.86	0.09		-23541	24051	24564
1456932	-113.78	10.79	1.73		1496	2113	170
1457187	-98.68	8.89	-1.99		-226	2410	306
1457340	-97.83	8.84	-1.86		-230	2429	309
1457593	-82.30	-0.82	5.75		1019	944	258
1457744	-82.29	-1.05	5.86		1059	903	254
1457997	-106.20	-10.76	-1.37		-237	-876	374
1458254	-110.33	-10.84	-3.96		-710	-462	247
1458612	-115.96	-12.16	-8.64		-1733	-332	355
1458768	-3.15	nan	-20.17		-1318	-30633	-4990
1459026	-124.02	-16.36	-17.46		-3642	-92	887
1459284	-128.30	-15.57	-22.80		-4872	1998	1429
1459545	-130.62	-15.72	-20.49		-4329	1127	1212
1459806	-140.65	-16.67	-17.27		-4336	1839	1231
1460066	-156.77	-16.00	-7.15		-3675	1455	942
1460324	-169.35	-9.63	4.92		-219	476	329
1460578	127.57	-19.00	23.07		-4534	1094	1630
1460734	125.15	-19.09	23.67		4610	-19748	5486
1460995	63.05	-23.98	24.37		-1865	5031	1534
1461252	78.76	-39.75	6.42		-196	6249	2878
1461507	126.59	-16.88	-21.72		2089	6464	2270
1461663	119.27	-3.76	1.27		372	-27320	28368
1461920	147.22	22.12	3.92		3118	-1145	930
1462175	137.47	8.77	17.17		38	-1675	1206
1462328	136.73	8.19	17.63		-164	-1646	1233
1462584	114.82	-4.92	14.48		-2131	935	205
1462738	114.09	-5.15	13.95		-2072	1032	229
1462994	121.97	-32.92	-27.49		2125	8047	3548
1463151	81.94	nan	-66.53		-17307	-4940	-32261
1463410	135.52	-72.94	-65.10		3697	9091	10276
1463669	64.77	-74.54	-22.38		7475	5607	9741
1463926	56.43	-65.42	-16.33		7382	4494	8506
1464183	46.53	-59.69	-9.09		6896	4211	7897
1464339	-76.91	-33.85	30.21		-5084	-2870	-17205
1464701	21.10	-33.26	6.12		4599	1740	5060
1464855	20.56	-32.54	6.23		4457	1670	5022
1465110	5.98	-23.07	-2.95		4363	-1104	4367
1465265	5.22	-22.67	-3.42		4267	-1261	4378
1465521	5.24	3.15	-8.21		833	-1274	4433
1465672	4.88	3.77	-8.16		800	-1326	4413
1465925	1.26	9.40	3.83		-252	-265	3471
1466076	0.94	9.31	4.06		-13608	1259	19263
1466330	-2.22	0.24	7.17		1335	97	3582
1466479	-1.88	0.42	7.06		1342	61	3576
1466730	1.37	5.12	6.39		556	53	3537
1466876	1.30	4.97	6.35		600	54	3558
1467125	10.74	5.49	8.61		423	409	3608
1467274	41.33	nan	50.89		-12077	-18743	9949
1467531	10.93	6.65	7.46		194	43	3531
1467679	10.97	6.64	7.38		194	16	3530
1467928	9.98	5.94	6.76		234	-97	3582
1468077	10.05	5.83	6.83		243	-99	3585
1468326	23.46	4.09	14.24		10	707	3510
1468476	23.57	4.05	14.44		-28	671	3493
1468727	35.33	-0.71	19.23		553	1773	3503
1468880	35.08	-0.55	19.15		509	1744	3524
1469133	33.95	0.50	14.35		355	849	3386
1469284	34.01	0.44	14.20		352	830	3377
1469536	45.35	-6.40	11.86		749	1268	3686
1469688	46.59	-6.66	11.79		762	1357	3691
1469942	81.74	0.41	6.94		863	335	3296
1470092	82.76	0.92	7.04		842	265	3300
1470342	133.66	30.07	37.06		-8	-3507	4813
1470496	134.83	30.68	38.62		-56	-3661	4882
1470751	129.48	3.23	16.99		-716	167	3112
1470905	128.77	2.17	15.65		-682	427	3077
1471158	119.19	-9.93	-1.52		468	2249	3644
1471413	133.88	-7.66	-2.84		277	2978	3059
1471566	176.92	-3.22	116.09		-10015	-27042	25268
1471830	153.48	18.22	34.50		459	-3180	4126
1471984	153.26	17.52	33.80		390	-3059	4120
1472240	146.27	-5.09	3.15		-493	2073	3005
1472395	146.31	-5.36	2.85		-5614	-24208	19227
1472654	148.99	-12.05	-1.30		-859	2651	3497
1472911	145.25	-8.74	2.96		-520	3090	2160
1473266	-179.99	0.42	131.39		120	-4868	17526
1473423	66.38	nan	-85.92		-31166	3665	-31513
1473681	-146.75	-0.91	97.74		4010	-6490	9402
1473939	-151.94	11.06	93.03		3707	-6656	8804
1474198	-154.95	14.30	106.41		2562	-8001	11515
1474458	-151.91	24.97	133.38		1621	-8176	14499
1474719	-156.33	34.67	155.29		-1555	-7175	16132
1474980	-154.63	43.59	158.01		-2837	-6908	15927
1475243	-120.71	57.36	148.89		1891	-8574	14122
