706	-16592
1541395	15.32	4.21	5.34		-154	1740	3821
1541648	16.28	4.39	0.75		30	1039	3842
1541797	16.29	4.47	0.59		27	1015	3846
1542047	16.14	6.29	-1.41		-184	651	3849
1542199	16.12	6.25	-1.36		-180	663	3848
1542452	16.34	5.14	-0.69		-3	733	3816
1542601	16.33	5.15	-0.68		-13	735	3815
1542852	11.16	6.51	-5.31		-209	82	3836
1543003	174.51	-2.35	53.53		-30894	-23797	21452
1543264	11.70	3.06	-6.86		453	114	3817
1543414	11.71	3.07	-6.92		448	113	3807
1543666	12.16	4.67	-10.88		304	-349	3822
1543819	12.14	4.68	-10.98		297	-359	3821
1544173	14.23	1.83	-15.64		639	-849	4106
1544326	14.37	1.74	-15.79		633	-833	4158
1544580	11.66	3.90	-7.11		303	437	2947
1544932	13.66	7.54	-19.81		206	5411	271
1545083	13.80	8.30	-23.57		336	5613	147
1545336	-4.55	27.12	-166.55		3110	-2210	16810
1545595	20.07	31.46	-136.91		4861	-3737	13152
1545856	9.97	28.62	-138.66		4049	-4704	14014
1546114	-7.13	22.41	-160.47		3214	-4834	16044
1546373	-32.77	18.18	-168.03		869	-4232	16794
1546632	-32.27	16.17	-170.90		1292	-3942	16823
1546893	-31.76	15.59	-172.74		1338	-3675	17008
1547153	-30.16	16.24	-175.51		1594	-3373	17148
1547414	-30.11	16.52	177.22		2394	-2436	17119
1547673	-17.48	25.88	161.47		4117	65	17188
1547929	57.36	28.58	140.05		229	6865	15799
1548286	118.11	63.46	130.08		-6225	3292	11721
1548546	40.62	82.50	47.28		-8236	1413	8239
1548701	35.13	81.34	40.81		-8171	1246	8029
1548957	7.41	40.02	-5.70		-3945	-133	2640
1549111	7.22	39.38	-6.40		-3877	-201	2625
1549366	-6.82	17.86	-11.53		-1253	-957	1898
1549521	-11.86	nan	24.22		-9465	-15435	16819
1549779	-4.54	-27.27	21.25		5598	4318	4760
1550035	-15.09	-36.82	22.60		6713	2517	5683
1550292	-37.12	-31.07	18.72		5732	19	5277
1550446	-37.88	-30.65	18.41		5659	-91	5239
1550702	-70.58	-14.70	3.85		2457	-1749	4257
