134019	-143.37	-6.17	-12.27		-1931	1057	443
134276	-124.88	-5.43	-12.69		-2791	-38	378
134430	-123.93	-5.05	-12.83		-2792	-23	421
134686	-98.30	17.37	-12.83		-2198	3612	1413
134842	100.62	7.53	0.91		31459	-30859	9582
135098	-89.62	14.91	-17.67		-3938	2985	1221
135355	-90.99	10.93	-25.22		-4612	1700	1566
135713	-114.44	28.64	-43.31		-5716	6302	5567
135870	43.17	nan	-35.50		-31538	-14273	-19603
136129	-123.66	32.53	-26.29		-1757	7350	4238
136387	-127.73	17.73	-11.66		-811	4888	2975
136644	-121.33	6.84	0.11		-160	2556	1398
136797	-121.31	6.62	-0.10		-214	2589	1409
137052	-124.26	7.58	-18.35		-2708	4521	3280
137207	53.31	nan	41.51		25383	18970	32588
137462	-119.73	1.49	-1.37		-756	2339	2201
137616	-119.63	1.22	-1.10		-797	2230	2203
137871	-118.51	-2.02	9.59		59	1060	2231
138022	-118.69	-2.07	9.78		64	1037	2218
138274	-130.88	-3.66	10.00		105	785	1929
138528	-146.81	1.51	2.70		391	1991	2449
138680	-147.42	1.91	2.26		472	2082	2508
138933	171.82	5.51	-21.18		1824	4354	4003
139187	160.30	2.63	-34.00		2624	4838	5026
139341	160.09	2.40	-34.44		2617	4845	5067
139596	141.41	-12.31	-37.20		2949	4223	5598
139752	141.10	-12.42	-37.05		2938	4196	5596
140009	132.37	-16.97	-26.25		2275	3488	4621
140266	125.02	-15.57	-18.74		1959	2298	4325
140422	15.75	nan	-39.98		21379	9488	-2176
140677	121.35	-7.80	-13.69		1864	918	3963
140830	121.24	-7.74	-13.60		1865	907	3962
141085	111.49	-11.83	-8.39		1148	750	3871
141239	111.28	-12.03	-8.24		1141	770	3867
141494	102.42	-17.91	-2.35		250	1018	3650
141647	102.10	-17.94	-2.23		251	1016	3627
141902	92.48	-18.31	0.29		658	1194	3496
142054	92.32	-18.16	0.66		594	1161	3505
142307	86.65	-12.32	12.05		-1106	217	3486
142562	84.30	-13.27	11.72		-1298	356	3352
142715	84.50	-13.37	11.43		-1239	372	3358
142970	88.70	-13.98	3.76		42	284	3212
143120	88.76	-13.97	3.70		44	286	3216
143370	88.67	-12.52	4.07		-7	131	3160
143519	88.65	-12.45	4.10		-15	124	3161
143770	86.69	-11.13	4.75		-158	-95	3131
143922	86.69	-11.15	4.70		-150	-87	3130
144174	86.49	-9.38	3.19		112	-398	3079
144324	86.49	-9.34	3.18		11909	30067	19499
144580	78.86	-7.43	5.64		-500	-709	3526
144732	78.58	-7.56	5.73		-591	-682	3490
144985	93.36	-11.26	-8.89		1870	-120	3256
145239	98.80	-10.27	-12.73		2502	53	3202
145392	98.67	-10.14	-12.56		2464	5	3229
145745	90.37	-7.39	0.92		273	-689	3224
145895	90.09	-7.40	1.19		199	-672	3215
146147	87.58	-6.16	2.01		17	-806	3237
146296	87.66	-6.15	1.87		40	-817	3240
146546	91.71	-6.83	-3.39		875	-625	3203
146698	91.76	-6.81	-3.45		892	-638	3200
146950	91.14	-6.32	-1.75		597	-721	3246
147203	89.60	-6.41	0.20		211	-654	3258
147353	89.55	-6.40	0.21		213	-653	3256
147604	87.89	-4.21	1.56		180	-920	3222
147755	87.78	-4.11	1.65		185	-932	3228
148005	81.77	-3.06	8.24		-779	-935	3518
148157	81.59	-3.09	8.40		-792	-938	3528
148510	79.13	-7.46	8.93		-680	-140	3269
148662	79.19	-7.26	8.78		-665	-148	3255
148915	79.36	0.60	-0.40		597	-1633	3384
149066	79.05	0.66	-0.39		579	-1647	3399
149318	68.82	-3.75	10.35		-1525	-209	3605
149472	68.96	-3.92	10.30		-1498	-182	3593
149828	73.75	4.02	2.04		355	-1244	3575
149978	73.57	4.77	2.25		296	-1370	3583
150230	78.54	20.94	15.09		-1274	-3194	4174
150385	-51.79	-73.63	146.48		-6709	8236	17195
150644	133.48	21.46	63.44		-1809	-5443	7713
150901	143.10	6.13	76.66		-2708	-5324	7994
151157	149.93	-8.39	85.95		-3337	-5704	8834
151313	44.62	nan	39.75		10223	3477	-5484
151566	-175.49	-6.57	86.85		1274	-7068	7906
151721	-2.21	nan	1.89		16765	-23790	3934
151975	-174.77	-8.78	70.90		341	-7218	5536
152130	-174.61	-8.76	70.47		431	-7186	5440
152386	-137.24	5.52	63.30		4878	-4012	4989
152743	-129.56	5.18	55.07		6477	-2675	4071
152898	-129.82	4.53	54.44		6336	-2674	3999
153154	-133.78	-11.98	38.99		2514	-4091	1979
153412	-123.76	-2.16	34.11		3739	-1804	1616
153568	-123.16	-1.77	34.09		-13968	-7461	5528
153827	-98.35	-0.49	32.89		4800	-42	1408
154081	-93.32	-1.29	28.17		4270	309	1065
154233	-93.09	-1.30	27.90		4273	361	1049
