9660360	-141.53	25.84	8.42		2765	-60	1722
9660614	-160.90	30.96	6.32		3038	-764	2220
9660769	42.36	nan	31.70		-5605	17893	-22511
9661025	177.08	33.58	-1.58		3956	-141	1487
9661281	176.65	30.20	-2.25		3862	-261	1411
9661435	176.73	30.04	-2.37		3829	-227	1413
9661690	-168.22	21.25	-1.93		2500	234	788
9661844	-168.07	21.05	-2.08		2543	298	763
9662098	-161.29	0.46	-8.53		-628	463	904
9662251	-161.15	-0.59	-8.90		-871	380	962
9662504	-146.87	-13.45	-12.80		-4550	-260	2072
9662765	-147.93	-13.11	-6.68		-3862	-1658	1431
9663025	-149.80	-9.49	-9.81		-3703	-452	1613
9663282	-149.29	-13.28	-12.68		-4369	-429	2047
9663542	-143.13	-8.37	-13.47		-3449	-330	2337
9663801	-144.23	1.28	-17.64		-3249	654	636
9664056	-112.85	15.22	20.64		4474	913	-1019
9664211	-112.08	15.14	23.02		4721	727	-1027
9664468	-87.85	24.85	73.99		7480	-1741	7558
9664724	-85.72	36.85	68.08		8533	380	6496
9664878	-85.85	37.16	67.78		8528	432	6514
9665234	-81.58	37.08	58.78		8274	2496	6036
9665389	-81.37	36.95	58.67		8269	2548	6041
9665644	-71.39	39.27	48.44		6984	4219	5223
9665799	-71.20	39.39	47.94		6938	4106	5159
9666055	-89.37	40.09	35.86		6743	3336	4570
9666209	-89.59	40.23	35.65		6767	3324	4557
9666465	-110.26	42.05	15.68		5448	3488	3327
9666721	-125.55	39.91	5.57		5449	2773	2919
9666876	-126.05	39.81	5.24		5419	2749	2922
9667132	-136.67	40.70	1.70		5396	2312	2917
9667287	-136.80	40.98	1.90		5495	2315	2965
9667543	-139.23	49.79	8.36		7413	1899	4325
9667697	-139.30	49.97	8.33		7423	1903	4365
9667952	-142.46	45.48	3.02		6729	1802	4088
9668107	165.75	-1.25	163.75		17395	21790	15137
9668367	-144.36	30.45	-0.07		5072	929	2818
9668623	-144.15	24.87	-2.14		4622	882	2452
9668878	-146.32	18.57	-2.38		3491	241	2341
9669032	-146.53	18.42	-2.25		3496	237	2324
9669288	-145.92	10.40	4.82		3222	-1406	2426
9669444	-145.91	10.24	4.94		3210	-1477	2431
9669700	-143.02	6.84	2.42		2499	-1671	2548
9670057	-150.51	9.64	-7.39		2428	-193	2584
9670211	-150.99	9.57	-7.69		2350	-187	2594
9670467	-159.37	6.98	-16.27		1479	510	2369
9670622	-159.38	6.91	-16.41		1462	520	2371
9670877	-150.63	2.21	-24.58		920	1143	2431
9671033	25.63	nan	21.04		-32585	-28175	-19616
