330702	100.07	0.05	12.10		507	-496	2599
330854	100.02	0.08	11.98		541	-472	2613
331106	100.01	1.36	11.53		615	-714	2672
331257	99.78	1.35	11.61		584	-705	2674
331508	97.18	2.85	10.54		778	-1003	2763
331660	-47.80	37.19	73.20		11896	-18345	-14147
331919	106.93	0.27	6.77		1286	-498	2909
332172	131.47	-1.49	0.98		1706	539	2845
332322	131.83	-1.66	0.96		1675	596	2834
332574	125.21	-8.46	2.32		1177	1254	2904
332727	125.09	-8.65	2.44		-24758	8664	31682
332984	112.83	-11.19	6.28		595	937	2876
333134	112.70	-11.09	6.13		659	936	2866
333386	110.41	-7.30	-0.76		1902	740	3052
333640	114.59	-8.94	0.55		1292	1214	3318
333792	114.80	-8.91	0.63		1287	1195	3310
334046	118.74	-11.66	1.20		774	1234	3564
334299	131.70	-11.25	1.69		646	1401	3373
334451	132.27	-11.15	1.74		573	1361	3378
334704	144.05	-9.53	-1.55		820	1374	3512
334957	154.54	-9.11	-3.54		619	1525	3336
335110	155.02	-9.01	-3.56		601	1542	3331
335363	150.49	-8.80	0.59		462	1193	3281
335716	161.97	-10.46	-4.29		410	1568	3654
335868	162.36	-10.66	-4.66		364	1589	3665
336123	-175.60	-12.43	-30.76		-535	3736	5293
336380	-165.24	-7.37	-46.38		-742	5355	6274
336637	-164.07	1.47	-47.39		-12	5005	6254
336790	-163.99	1.68	-47.31		-2341	17674	-25413
337050	-160.00	2.79	-40.05		-350	3655	5347
337306	-157.50	7.58	-36.94		131	3401	5341
337459	-157.36	7.79	-36.90		123	3448	5366
337714	-141.66	10.03	-28.58		-74	2376	4445
337868	-140.92	9.97	-28.38		-112	2329	4425
338123	-101.38	-29.68	-19.38		-528	-61	3506
338279	169.66	-3.66	-135.08		9658	2575	-550
338535	39.78	41.98	-23.93		418	-2643	6900
338689	24.17	26.22	34.76		-395	5557	-7725
338944	19.70	-54.93	-6.75		5098	1478	4850
339096	19.15	-55.41	-6.54		5065	1429	4889
339351	9.66	-14.12	-40.56		1271	-3583	4770
339506	8.62	-11.64	-41.50		896	-3752	4890
339760	-76.87	71.83	-102.39		-6948	-1486	11864
340020	148.47	63.49	147.51		-5897	783	13738
340175	146.27	62.73	146.07		-6301	10203	-16749
340435	91.65	42.15	110.77		-5562	1659	12755
340692	71.99	37.17	93.63		-5417	2434	10754
340947	55.59	33.15	75.98		-4932	2847	8757
341101	55.19	32.98	75.38		-4942	2827	8696
341457	44.30	25.32	52.67		-3874	2358	5885
341610	44.22	25.20	52.33		-3836	2339	5847
341965	41.42	19.11	39.16		-2670	1741	4166
342119	41.36	19.02	39.00		-2665	1741	4145
342474	41.26	16.49	30.09		-2065	936	3399
342627	41.32	16.43	30.04		-2088	980	3385
342881	40.01	15.09	26.39		-1524	940	2942
343134	41.91	12.50	24.24		-1432	853	2740
343286	42.02	12.39	24.17		-1414	851	2737
343539	43.88	11.28	22.29		-1121	773	2342
343894	44.41	12.86	20.98		-827	569	2042
344044	44.44	12.94	20.94		-814	562	2035
344297	46.98	16.49	18.61		-737	-158	2048
344449	47.06	16.61	18.57		21473	4169	-12664
344706	51.00	18.84	12.58		-1132	-1406	2098
344962	45.02	15.12	10.95		-651	-747	1894
345113	45.07	14.95	10.85		-643	-728	1886
345366	40.57	9.72	7.98		211	-644	1766
345516	40.87	9.70	7.93		213	-667	1760
345765	48.75	11.85	8.45		179	-371	1792
345915	49.24	12.03	8.38		149	-406	1792
346166	52.84	13.86	3.12		715	-1243	1916
346519	57.46	15.27	2.11		814	-1706	1897
346671	57.32	15.30	2.19		792	-1715	1896
346923	57.44	11.60	9.07		173	-532	1772
347072	57.39	11.47	9.24		143	-502	1770
347323	54.88	4.74	15.06		54	536	1895
347471	54.63	4.49	15.22		56	591	1904
