6740327	-49.19	-19.47	-0.64		1626	-2331	179
6740584	-18.15	-20.60	17.55		4638	2452	1120
6740840	37.15	-25.24	13.46		1948	4630	1048
6740995	37.23	-25.05	13.16		1933	4607	1009
6741251	40.40	-6.49	3.85		1027	889	-190
6741401	40.27	-5.78	3.63		1199	411	-169
6741653	42.80	7.26	24.11		-4006	1590	1795
6741908	54.08	2.18	41.02		-6591	4302	3580
6742062	54.95	2.13	41.00		-6575	4121	3588
6742417	37.98	4.37	15.87		-3335	2151	1244
6742569	37.39	4.35	15.48		-3247	2035	1176
6742925	37.37	-7.06	14.46		-2134	3455	1791
6743079	37.39	-7.01	14.44		-2291	3476	1809
6743335	37.33	-0.52	14.77		-2818	3316	1696
6743490	37.48	-0.57	14.72		-2769	3355	1733
6743745	35.28	2.40	9.51		-2407	2277	1710
6743898	34.96	2.75	9.37		-2627	2105	1683
6744151	28.13	12.65	-0.17		-2551	589	1875
6744406	26.88	18.47	-0.55		-3114	-514	1824
6744559	27.08	18.33	-0.44		-3078	-446	1855
6744815	32.10	-51.87	-31.69		3864	2348	3821
6745072	142.31	-34.55	166.83		1919	-3057	17327
6745332	137.28	-53.25	-164.94		7458	-577	14880
6745592	48.91	-43.42	-51.29		7767	675	5271
6745747	47.70	-41.97	-50.18		7609	731	4985
6746002	38.51	-10.44	-78.25		5287	-6545	7628
6746360	52.77	-10.17	-107.09		8068	-6309	11937
6746620	67.70	-9.30	-102.01		9393	-3974	11267
6746880	75.52	-8.63	-92.08		9841	-2293	9824
6747035	75.82	-8.57	-91.85		9844	-2238	9798
6747291	85.59	-0.21	-85.80		9480	-623	9600
6747446	81.24	-30.30	-129.21		31163	-1589	4574
6747706	112.64	10.78	-89.87		9723	3970	10818
6747964	114.85	14.60	-79.32		9433	3769	9586
6748221	118.21	16.22	-65.57		8727	3431	7902
6748477	121.41	16.12	-52.14		8033	2940	6473
6748634	121.55	16.05	-51.63		7986	2937	6421
6748890	121.55	11.66	-29.89		6029	1695	4255
6749147	122.49	5.07	-17.50		4455	1470	3457
6749301	122.57	4.73	-17.02		4376	1499	3450
6749556	124.40	-2.39	-3.82		2097	1056	2433
6749711	124.43	-2.53	-3.70		2067	1084	2420
6749967	127.12	-3.06	0.16		1507	1059	2615
6750119	127.16	-2.92	0.18		1575	1023	2665
6750374	114.33	-1.94	5.18		1627	324	2801
6750526	114.27	-1.98	5.43		1638	276	2847
6750780	114.31	13.62	13.12		1530	-2333	2920
