4223679	-66.24	-0.84	0.91		-142	-460	76
4223830	-66.29	-0.83	0.92		-127	-454	88
4224081	-70.08	-2.30	1.46		114	-545	350
4224333	-62.16	-2.04	7.33		1196	-94	174
4224485	-60.90	-2.03	7.60		1265	-36	170
4224737	-34.72	0.29	10.39		629	1218	143
4224887	-34.65	0.31	10.25		535	1199	155
4225139	-50.45	2.47	5.21		-254	838	305
4225290	-60.46	nan	-34.38		-27786	-8339	-5037
4225548	-78.69	-1.99	1.47		111	116	29
4225696	-78.69	-1.98	1.47		131	104	-11
4225947	-69.70	4.46	5.91		669	961	163
4226097	-68.72	4.63	6.08		659	990	184
4226347	-60.44	11.77	12.58		889	2882	457
4226599	-55.54	12.36	12.91		486	2654	861
4226752	-54.90	12.55	13.06		490	2666	866
4227005	-91.57	25.59	-1.93		-231	6471	1503
4227260	-96.14	9.95	-11.02		-780	2554	1301
4227415	-96.61	9.39	-11.56		-933	2412	1266
4227671	-93.31	13.14	-12.36		-1276	3520	1017
4227928	-88.73	13.17	-11.72		-2552	3110	1429
4228084	-88.25	13.18	-11.66		17061	-31366	-19682
4228347	-94.69	16.89	-23.51		-3848	4378	2707
4228504	-94.63	16.68	-23.15		-3786	4573	2688
4228761	-104.95	5.82	-23.28		-3546	3107	2214
4229019	-106.50	0.46	-15.89		-2339	2570	1796
4229277	-110.14	1.06	-18.46		-2394	3040	1755
4229433	-35.56	nan	-29.17		14884	15822	-1618
4229691	-113.23	-5.13	4.55		-315	344	-356
4229945	-124.61	-13.69	81.74		4482	198	6140
4230100	-125.64	-14.51	87.42		4433	1270	7053
4230359	-141.62	-41.78	134.02		9042	-2149	14653
4230620	-90.22	-32.41	74.30		9275	-149	6730
4230877	-115.03	-4.49	51.49		7119	-2440	3958
4231134	-143.03	4.09	40.04		5673	-3822	3372
4231289	-144.17	4.17	39.80		5506	-3991	3350
4231546	-155.04	2.12	28.87		4111	-3902	2478
4231802	-164.53	-0.86	20.32		2621	-3444	1977
4231959	-44.95	nan	-44.45		24503	23837	15265
4232217	-170.55	4.54	11.35		3164	-2343	1926
4232473	-175.98	3.62	7.23		2760	-1749	1928
4232628	-176.03	3.55	7.17		19085	-1511	-7585
4232886	177.33	3.04	7.27		2618	-2262	2222
4233140	174.47	2.22	7.64		2226	-2375	2359
4233293	174.06	2.14	7.61		2201	-2347	2373
4233547	168.60	-0.01	5.84		1608	-2388	2493
4233803	169.42	-1.03	4.47		1567	-1816	2437
4234058	176.56	-0.66	6.65		2401	-2167	2783
4234213	177.34	-0.82	6.77		2226	-2208	2820
4234469	170.52	-3.29	12.79		1171	-2770	2961
4234625	170.26	-3.28	12.92		1194	-2810	2982
4234881	160.79	-7.70	8.15		656	-2129	3205
4235034	160.49	-7.87	7.97		10527	-27863	-17171
4235294	163.06	-9.07	4.92		384	-1478	2834
4235548	166.09	-13.67	3.78		251	-1293	2892
4235703	165.92	-13.96	3.76		-5712	20669	19209
4235962	148.85	-57.55	-36.24		-1420	6559	6851
4236221	-175.34	-61.64	-75.95		-1113	7526	7757
4236481	-173.05	-67.28	-72.91		-3180	7554	7318
4236741	165.87	-66.43	-50.15		-2881	7076	6175
4237000	150.57	-65.89	-36.65		-2819	7586	5347
4237258	134.97	-55.39	-23.46		-2055	6734	3957
4237517	130.80	-45.36	-17.31		-1575	5820	2703
