1069617	16.51	17.21	-9.52		477	-2228	2165
1069770	16.56	17.27	-9.48		481	-2239	2172
1070025	17.79	18.10	-10.30		187	-2321	2415
1070280	16.30	16.09	-9.62		707	-2034	2228
1070434	17.45	nan	-16.42		-24887	-8924	-2074
1070691	16.09	15.61	-11.74		524	-2678	2360
1070947	13.86	13.92	-8.16		651	-1850	2367
1071099	13.83	13.92	-8.02		614	-1847	2360
1071354	16.27	12.05	-3.84		665	-1225	2203
1071508	16.25	11.93	-3.78		691	-1161	2179
1071762	12.25	9.93	-4.12		1217	-1119	2367
1072016	23.56	9.70	-4.45		1203	-1181	2139
1072169	23.67	9.60	-4.48		1224	-1172	2135
1072423	30.19	12.56	-1.70		665	-683	2314
1072576	30.56	12.64	-1.63		690	-677	2318
1072829	38.70	16.91	6.78		-252	-158	2251
1073083	38.99	16.36	11.03		-896	532	2176
1073234	39.01	16.28	11.02		-894	540	2169
1073488	47.58	14.18	6.03		-1	-38	2080
1073637	48.18	14.23	5.80		2	-98	2076
1073886	49.31	18.76	1.18		-49	-979	2120
1074037	49.36	18.77	0.97		-47	-1004	2119
1074290	48.93	19.06	-4.59		552	-1639	1961
1074444	48.74	19.01	-4.57		542	-1620	1960
1074698	47.15	19.58	-3.04		333	-1660	1987
1074953	51.20	17.99	0.12		493	-1137	1970
1075104	51.21	17.98	0.37		462	-1120	1932
1075358	44.56	14.73	9.57		-800	450	1828
1075509	44.47	14.57	9.65		-822	507	1834
1075762	45.52	-0.37	8.07		1328	1677	2345
1075913	45.19	-0.78	8.21		1364	1807	2379
1076167	47.66	-19.47	9.71		3087	3262	3324
1076321	47.17	-19.94	9.78		3063	3406	3353
1076575	44.51	-27.28	7.91		3477	3644	4114
1076830	49.10	-31.20	8.48		3744	4331	4777
1076982	49.17	-31.23	8.56		-28382	-29772	19619
1077242	56.24	-25.44	9.95		2026	3620	4642
1077497	39.25	-15.74	11.70		2141	2437	3987
1077652	39.21	-15.42	11.64		-10063	29824	-6719
1077912	59.47	-14.17	6.97		1471	2200	4145
1078166	67.11	-12.80	8.31		752	2181	4248
1078319	67.17	-12.56	8.33		680	2143	4242
1078572	45.98	-2.00	4.06		808	316	3768
1078822	46.50	2.07	1.59		842	-525	3984
1078973	46.82	2.07	1.63		810	-506	3990
1079224	75.42	-5.19	1.74		934	1187	4198
1079374	76.34	-5.37	1.73		974	1208	4248
1079627	98.76	-13.24	5.75		-223	1923	4076
1079881	107.78	-24.51	8.95		-1048	2444	4849
1080037	108.27	-25.06	9.00		-1126	2478	4883
1080294	120.86	-37.23	2.29		-1418	3118	5070
1080551	132.20	-38.24	-4.85		-1433	3277	5255
1080708	132.72	-38.22	-5.21		8793	-15649	-1416
1080968	143.74	-28.90	-10.07		-676	2534	4552
1081225	145.65	-25.36	-5.81		-754	1689	4222
1081482	157.02	-24.57	-4.32		-1152	673	3807
1081739	-175.38	-24.78	1.38		-1962	277	2900
1081894	-174.33	-24.84	2.22		-1966	272	2902
1082150	-59.06	36.89	-113.21		-17132	-2209	15741
1082413	5.16	-20.71	68.16		-1845	9487	7476
1082669	-19.24	5.57	111.17		1632	6885	10897
1082824	-20.42	6.52	111.26		9881	-31329	16465
1083083	-52.49	-47.26	23.27		3649	-1563	6340
1083340	-10.23	-21.14	-86.73		-2668	-7375	10852
1083601	-56.47	33.65	-116.46		-5132	-4003	14218
1083863	-80.80	60.92	-130.44		-3619	-4144	13249
1084225	-158.25	85.73	-152.35		-6090	674	10954
1084485	-3.54	74.80	16.32		-5195	1763	8481
1084640	-3.18	74.22	16.69		-5174	1776	8418
1084895	-4.77	44.66	15.95		-3100	1758	5386
1085049	-5.02	44.07	15.70		-3032	1725	5327
1085305	-12.39	28.63	9.50		-1642	1021	4062
1085460	-12.48	28.34	9.47		-14418	-9709	17107
1085719	-7.08	22.34	8.91		-1146	635	3758
1085972	9.53	18.95	14.80		-885	964	3763
1086124	10.00	18.85	15.07		-881	984	3756
1086376	22.63	12.66	26.43		-400	2078	3901
1086630	34.81	8.19	35.19		-1227	3030	3988
1086784	36.13	7.99	35.39		-1316	3017	3980
1087039	54.18	5.84	36.54		-2230	2470	3854
1087293	67.51	5.23	29.38		-1595	1473	3540
1087447	68.02	5.18	29.14		-1578	1462	3522
1087700	77.33	5.51	20.68		-819	984	3048
1087852	77.37	5.65	20.64		-873	873	3026
1088104	76.63	10.69	23.82		-1492	578	3018
1088359	78.18	11.88	23.93		-1788	70	2622
1088510	78.29	11.80	23.88		-1781	90	2629
1088764	76.58	7.63	19.26		-864	252	2452
1088915	3.07	-24.72	-85.18		23417	17523	16084
1089174	68.23	5.60	17.21		-428	1176	2372
1089427	67.02	9.43	16.23		-534	375	2421
1089579	67.13	9.65	16.18		-512	349	2429
1089830	70.05	16.56	13.99		-736	-894	2144
1090186	76.65	16.55	11.79		-528	-1187	2008
1090340	76.60	16.42	11.57		-452	-1161	1993
1090596	85.99	12.11	6.23		762	-617	1977
1090747	86.19	12.02	6.16		788	-603	1983
1091000	88.77	7.99	3.22		1243	208	2010
1091149	88.83	7.88	3.22		1217	246	2007
1091400	90.25	4.08	4.83		812	997	2081
1091550	90.32	4.06	4.88		774	1000	2084
1091801	90.00	6.54	3.45		1118	315	2197
1091950	-8.08	nan	-41.92		19500	23467	20082
1092207	89.87	6.99	7.73		435	347	2193
1092356	89.81	7.01	7.79		427	338	2187
1092605	88.05	8.43	8.01		484	111	2160
1092754	88.04	8.47	8.08		463	100	2162
1093004	87.65	9.01	8.40		388	-13	2123
1093153	87.68	9.00	8.39		383	-20	2126
1093404	85.37	9.15	7.96		343	80	2191
1093552	85.23	9.21	7.87		366	60	2188
1093800	56.47	15.42	1.53		598	-1292	2245
1093953	56.44	15.45	1.25		642	-1337	2242
