162962	130.40	-8.94	9.03		-220	-933	3535
163113	130.52	-9.00	8.96		-173	-895	3566
163367	130.46	-7.27	6.58		148	-854	3476
163518	-59.11	-25.00	-155.45		-17416	4296	-14142
163780	131.54	-7.86	5.69		197	-468	3879
163932	131.64	-7.84	5.63		143	-514	3720
164184	135.69	-7.21	2.73		445	-153	3853
164334	135.90	-7.05	2.68		469	-166	3850
164586	143.80	-1.99	1.51		927	-271	3922
164839	153.94	-0.01	-0.18		1603	-550	4023
164992	153.90	-0.03	-0.35		1440	-485	4034
165245	160.82	1.34	-6.80		1546	555	3895
165498	161.40	-0.44	-7.05		1366	383	4046
165650	161.41	-0.59	-7.18		1336	409	4043
165904	159.40	-4.03	-16.33		1167	1544	4231
166159	157.04	-6.37	-20.74		892	1680	4328
166312	157.10	-6.38	-20.90		897	1670	4339
166566	155.50	-4.04	-27.36		2090	2244	4584
166721	155.81	-4.12	-27.40		2046	2266	4562
166976	163.66	-2.77	-25.33		1046	1593	4141
167131	163.65	-2.61	-25.29		1061	1541	4134
167387	172.02	6.60	-26.76		1735	1744	4500
167540	172.40	6.91	-26.76		1722	1749	4515
167794	-157.66	12.51	-27.16		1331	3050	3577
167950	-156.17	11.99	-26.86		1301	3157	3514
168207	141.38	11.88	155.26		-5414	5947	22496
168464	76.94	-56.25	-11.80		1302	9777	9386
168619	74.62	-60.61	-9.97		1487	9998	9614
168873	-69.72	-74.37	94.46		5850	4496	9477
169028	-67.36	-74.85	90.38		5898	4359	9378
169283	-1.95	-26.67	-51.21		398	-5226	5376
169438	-2.91	-25.13	-51.81		176	-5322	5325
169694	-60.41	19.29	-59.30		-6162	-531	6125
170051	-110.15	47.62	-61.57		-3646	6251	7995
170208	-96.12	54.30	-17.56		-12960	10027	-8848
170468	-157.29	66.98	-85.18		-453	7332	10213
170726	178.13	82.80	-110.95		-263	7055	10775
170983	43.65	80.72	115.71		-362	6849	10908
171239	22.81	68.37	93.88		-571	6809	10736
171393	22.32	67.90	93.26		-545	6809	10705
171748	11.72	50.24	64.52		-2006	5657	8557
171901	11.77	50.02	64.04		-2046	5627	8498
172155	5.19	42.54	48.48		-2273	4981	6357
172409	-0.44	36.63	39.93		-1586	4125	5304
172562	-0.40	36.46	39.70		-1575	4091	5276
172817	0.55	31.16	31.36		-1379	3464	4448
172969	0.47	31.13	31.13		-1376	3431	4427
173222	-0.81	33.85	25.20		-2009	2746	3812
173476	-0.71	31.35	21.21		-1935	2286	3351
173630	-0.74	31.11	21.02		-1914	2262	3334
173885	1.75	19.56	13.61		-399	1161	2625
174035	1.65	19.31	13.47		-363	1150	2619
174288	1.32	15.91	9.81		-18	735	2458
174436	1.34	15.89	9.74		-13	723	2455
174685	0.62	14.18	7.59		226	467	2345
174832	0.60	14.13	7.54		233	458	2345
175182	0.15	13.47	6.00		322	245	2309
175330	0.16	13.47	5.97		322	239	2309
175579	0.53	13.56	5.18		306	92	2288
175725	0.55	13.55	5.18		305	93	2287
175973	1.29	13.24	5.12		347	103	2252
176120	1.32	13.24	5.11		350	101	2252
