430999	-179.15	-0.94	-31.61		-2669	-3367	4780
431258	177.30	-5.19	-37.10		-2600	-2298	5233
431515	179.32	-0.43	-42.22		-2373	-2077	5620
431773	-166.23	14.62	-44.14		-1578	-1166	5637
431931	-31.68	nan	160.86		-6093	-9758	21815
432187	-151.07	25.78	-24.06		-369	-2458	5094
432445	-145.83	17.37	-14.89		-1058	-3371	4607
432703	-136.90	6.59	-3.57		-1881	-5597	4540
432859	-129.96	6.72	-1.03		1290	1601	-26967
433116	-109.59	29.71	-11.48		-2293	-1637	5101
433375	-95.79	24.70	-10.03		-2975	-962	4439
433631	-68.82	-22.87	-7.63		-2439	-7105	3861
433787	77.01	nan	-52.43		30539	-5955	25130
434042	-54.51	-0.33	-0.87		-3895	-3322	3258
434299	-53.17	39.58	23.54		-3720	1264	6224
434454	-53.57	40.32	24.09		-3650	1321	6303
434709	-62.70	23.06	18.97		-2309	-576	5023
434864	-62.79	21.18	18.64		-2306	-795	4939
435120	-19.51	-43.94	-0.68		1462	-5915	4091
435274	-18.95	-43.58	-0.58		-15098	-26622	-20972
435536	-66.33	41.79	29.65		-2119	1481	6608
435691	-66.26	43.69	30.80		-1934	1562	6828
435947	-77.00	56.82	27.90		-432	1120	8144
436101	-77.42	55.44	27.05		-450	1077	7964
436456	-37.07	-40.42	6.88		1023	-6176	4506
436611	-36.27	-41.25	6.11		1040	-6347	4553
436866	1.75	-49.14	-22.34		1654	-7621	3655
437020	1.61	-48.78	-21.44		1610	-7208	3487
437275	-41.54	16.32	44.53		-1223	1471	6201
437430	-42.14	17.68	45.53		-1189	1537	6300
437686	-49.92	24.85	45.37		-449	264	7030
437838	-49.71	24.31	44.79		-513	177	6917
438091	-35.09	-1.69	22.30		-1638	-1700	4323
438347	-48.05	8.05	21.76		-1952	-1623	4160
438603	-48.70	6.27	21.44		-1714	-1784	4091
438757	-48.53	6.01	21.37		-1691	-1801	4088
439013	-48.84	4.55	17.17		-1844	-2259	4054
439168	-49.04	4.76	17.11		-1871	-2257	4062
439422	-77.27	18.63	9.74		-2000	-1240	3544
439577	-78.45	19.18	9.29		-2031	-1188	3518
439832	-79.10	-74.53	-10.70		-1632	-6544	13664
440092	95.15	19.96	147.99		-8377	-2085	19064
440350	62.64	35.08	104.48		-8473	-2169	16121
440507	-29.08	nan	0.66		17540	-22178	21350
440762	-23.13	31.25	38.06		-4732	-721	7037
441118	-55.96	35.74	8.82		-3950	-2089	6343
441273	-56.90	36.27	8.51		-4014	-2062	6397
441529	-82.47	58.80	2.45		-2558	-68	7724
441680	-82.33	58.97	2.77		-2464	-104	7737
441935	-77.01	41.37	16.75		-1020	-1478	6413
442191	-79.86	27.66	19.00		62	-2856	5397
442344	-88.59	50.15	-22.44		-18507	-14315	-7625
442706	-96.26	25.26	3.15		-1040	-3454	4770
442861	-96.54	25.21	2.92		-1034	-3437	4747
443116	-82.08	11.49	-2.81		-2064	-4771	3532
443272	-80.68	10.99	-2.57		-1971	-4914	3547
443528	-72.30	11.33	15.03		-1027	-3787	4695
443785	-90.35	10.91	20.00		783	-4512	5590
443938	-90.50	10.87	19.90		754	-4449	5557
444293	-71.32	9.96	23.66		355	-3000	5214
444445	-70.26	9.93	23.58		275	-2908	5218
444698	-44.02	18.61	15.89		-2437	-1735	5426
444955	-50.88	22.94	17.09		-3305	-1810	5334
445212	-24.05	28.78	31.56		-3661	-432	6256
445366	-23.40	29.23	31.93		-3781	-442	6274
445622	30.96	62.52	6.66		-8574	-6844	8361
445775	28.57	64.10	3.20		-8582	-7003	8565
446131	-172.05	-21.88	-152.45		-95	-62	17440
446287	-175.87	-25.31	-153.32		-8877	-13079	-22452
446552	-43.09	-75.43	-19.05		1676	-11568	8962
446811	78.73	-41.36	-86.25		4766	-6511	9292
446966	81.41	-39.56	-87.56		7111	-20266	27082
447225	149.15	16.33	-115.31		661	1938	12614
447481	167.94	29.08	-100.88		-717	3521	11055
447739	140.95	5.31	-73.38		2289	920	7315
447892	141.37	4.31	-73.49		2307	1005	7285
448247	-168.91	-48.56	-154.70		2205	-107	16176
448507	-129.31	-76.00	-171.27		358	2331	13855
448766	123.79	-49.94	-34.58		-2362	3548	6709
448923	122.13	-49.04	-33.41		-26006	-6987	22873
449184	8.59	-69.79	57.59		-743	3377	10270
449438	7.70	-64.29	49.19		984	2033	9349
449590	10.49	-63.89	46.95		836	2110	9230
449843	76.22	-26.62	-9.26		-1239	-1243	4466
450100	66.77	-31.95	2.05		-2256	-148	5135
450354	52.36	-37.46	18.28		-2440	1182	5671
450508	51.65	-37.51	19.22		-2456	1242	5679
450763	16.94	-15.46	56.77		-3434	1715	6331
450918	17.38	-14.47	57.35		-3328	2092	5996
451174	-106.44	-26.90	75.13		1069	-8352	14494
451433	-130.92	35.99	-71.53		-11412	367	6814
451590	-29.54	nan	5.20		4926	4263	31296
451842	-124.94	-23.17	-36.93		-9919	-7530	5566
452102	-145.37	-17.34	14.93		-3393	-7992	5435
452360	101.88	-40.22	64.25		-10973	-5662	11190
452620	46.36	-49.27	97.35		-8430	-1645	11883
452776	45.24	-49.44	97.35		-26191	-6479	10751
453036	48.80	-49.35	61.87		-5042	-254	8403
453292	67.80	-44.16	36.33		-4058	-1192	6535
453548	69.38	-39.86	26.31		-3363	-1344	5430
453703	69.44	-39.70	25.95		-3302	-1387	5421
453960	74.50	-35.11	13.51		-2116	-2133	4703
454318	74.71	-34.85	9.05		-1536	-2187	4633
454472	74.78	-34.83	8.93		-1514	-2189	4630
454727	85.02	-4.32	-5.79		-494	-5434	5371
454881	84.32	-2.00	-6.28		-508	-5755	5388
455236	65.88	38.97	-21.92		-77	-11984	5421
455391	66.84	38.10	-21.37		-56	-11881	5305
455646	76.17	-22.87	39.27		-6046	-1968	4414
455801	76.42	-23.78	41.93		-717	12874	18935
456058	21.05	59.49	-167.71		2979	-755	15881
456315	50.91	31.95	-8.97		-4629	-7957	3932
456469	46.69	30.35	-7.49		-5241	-7864	3794
456725	-30.34	-35.92	28.71		4469	-6221	4828
456881	-78.12	44.06	-0.60		-4087	-6451	-3060
457139	-21.76	-16.60	-20.08		-3482	-11385	6155
457398	-9.85	-1.07	-19.10		-3358	-9761	4728
457655	6.12	-2.09	-14.93		-2275	-8766	4776
457808	6.42	-2.41	-14.80		-4632	-25510	-12542
458067	29.62	-13.19	-6.33		-496	-6225	4662
458322	31.24	-17.20	2.82		-791	-4842	4836
458476	31.70	-17.42	3.09		-803	-4803	4845
458731	39.66	-18.69	12.54		-1599	-3328	4987
458887	39.64	-18.72	12.72		-1612	-3321	4994
459143	39.79	-23.83	16.93		-1490	-2473	5420
459400	35.70	-22.26	17.15		-1565	-2839	5279
459555	35.60	-22.17	17.17		-1588	-2880	5278
459811	38.65	-22.64	16.46		-1312	-2691	5231
460068	37.73	-14.08	12.28		-1448	-3629	4671
460224	37.68	-13.46	12.13		-1484	-3649	4675
460480	59.33	17.65	-16.60		-1750	-7058	4101
460737	71.71	23.01	-24.33		-255	-8010	4375
460892	72.04	22.41	-23.87		-219	-7946	4387
461147	78.04	2.66	-10.42		-1701	-4561	2975
461301	78.82	2.46	-10.26		-1774	-4422	3064
461557	103.92	40.08	-37.20		2953	-11216	2655
461916	165.27	38.38	-29.27		780	-1338	3717
462070	166.05	38.90	-27.45		809	-1636	3601
462325	143.95	36.22	39.68		-4719	-12208	4049
462583	149.79	37.85	27.42		-2953	-11943	3628
462740	149.17	37.85	25.66		-2803	-11893	3564
462998	165.87	14.21	-58.61		-1247	2068	5180
463255	158.12	4.89	-63.56		-1390	2120	5617
463410	157.35	4.91	-63.00		-1449	2058	5606
463665	167.51	30.64	-13.09		476	-4241	2382
463819	161.63	nan	-0.32		-1553	-30895	9057
464074	142.45	34.61	9.74		-1855	-10553	2710
464331	170.68	24.37	-39.38		-450	-1303	3285
464487	171.24	23.42	-41.45		-621	-961	3323
464743	-164.24	-52.41	-101.79		-5942	2699	13195
465004	-146.28	-78.00	-113.44		-5268	1931	14235
465264	45.02	-79.87	44.13		-3934	2164	11344
465521	54.26	-60.34	35.66		-3907	906	9438
465675	55.07	-59.90	35.20		-3910	878	9377
465929	68.08	-48.63	32.50		-4690	284	8204
466082	68.22	-48.28	32.64		-4728	250	8172
466438	105.97	-21.98	11.71		-6383	-3048	4826
466594	107.85	-20.74	10.24		-7095	29627	-30056
466854	142.81	76.93	-43.77		3971	-4546	8566
467111	74.62	65.33	-140.94		1978	-935	12133
467368	96.10	58.20	-138.71		906	1274	12422
467523	96.71	58.68	-138.17		921	1326	12353
467778	-136.05	71.78	0.25		1797	-33	6420
467931	-135.18	70.69	1.79		1846	-173	6283
468186	-141.30	44.45	9.15		1367	-4231	3200
468339	-142.06	44.37	8.85		1320	-4152	3216
468595	-130.58	51.56	10.09		1355	-2252	3769
468751	-130.61	51.65	10.14		8457	11381	21030
469009	-134.95	46.96	5.55		919	-2389	3177
469263	-132.45	45.08	3.98		642	-2245	2907
469416	-132.48	45.00	3.89		616	-2242	2886
469671	-129.56	41.86	3.51		177	-2316	2557
469925	-128.52	40.95	2.52		-141	-2304	2472
470080	-62.79	nan	-33.59		-24826	12448	-15082
470338	-129.09	41.36	-0.67		-422	-1865	2494
470595	-128.63	40.80	-1.32		-372	-1990	2434
470851	-129.21	40.27	-2.89		-665	-1716	2404
471007	-129.20	40.23	-2.90		-658	-1728	2400
471264	-130.00	39.61	-4.78		-967	-1649	2365
471520	-130.20	39.41	-5.45		-864	-1849	2349
471675	-130.25	39.40	-5.54		-871	-1854	2347
471932	-147.37	38.42	-5.67		163	-3164	1908
472087	-173.59	26.93	-138.69		22061	-20498	-371
472449	162.55	-22.90	-88.49		-1749	3401	11292
472708	167.46	-64.27	-67.48		-4991	2855	10598
472865	48.04	nan	-47.46		-32160	14400	4673
473120	129.89	-4.00	0.42		-3807	-3258	3395
473477	115.41	-42.19	-1.65		-6206	690	5148
473631	114.96	-42.78	-2.20		-6186	654	5231
473887	135.73	-15.93	-15.55		-3771	-1678	4173
474145	133.04	-20.76	-21.34		-3876	-572	4495
474302	132.09	-20.62	-21.41		1364	-27721	15142
474562	132.94	-10.40	-21.76		-2714	-1477	4467
474821	129.69	-17.52	-20.88		-2987	-1076	4854
475080	117.08	-30.13	-7.00		-4616	1321	2246
475336	2.61	-4.87	-159.70		-11642	-2397	16541
475595	-112.39	2.52	-47.01		-8907	-3951	7313
475853	-130.61	40.16	-126.38		-10168	-3828	12662
476115	-99.51	8.73	-96.27		-10478	-7288	10734
476374	-111.34	0.42	-72.08		-9841	-5506	8412
476632	-118.68	13.52	-52.53		-7558	-3803	6073
476991	-117.74	26.65	-25.52		-4072	-3445	4443
477250	-103.06	38.92	-2.35		-1911	-2907	4692
477407	-102.00	39.30	-1.23		-1800	-2861	4719
477665	-51.61	38.17	43.46		-425	-1535	6864
477920	-36.03	32.04	58.46		2	-736	7851
478070	-35.93	31.60	58.69		16	-725	7840
478322	-63.79	9.11	52.65		1988	-3700	6867
478475	-65.35	8.18	52.63		4085	-20586	6794
478731	-142.66	-29.28	91.97		-1585	-10358	11381
478992	61.83	-8.18	-142.49		-268	-6421	17997
479250	49.46	34.61	-29.35		-3463	-10879	5182
479507	77.54	-4.94	20.65		-6085	-4357	4318
479662	78.37	-6.10	20.95		-6017	-3919	4250
479918	102.99	32.95	16.05		-5526	-4538	5894
480073	102.11	37.24	15.05		-1063	23823	9572
480329	-66.72	-38.02	-45.75		-6838	-11484	9621
480589	-90.41	27.03	-5.24		-3966	-3530	4595
480846	-96.33	46.77	-12.86		-4225	-2093	5043
481205	-88.98	24.35	11.85		-1395	-4308	3960
481360	-89.03	23.40	12.62		-1328	-4439	3956
481616	-80.22	5.77	68.19		1941	-5215	8707
481770	-80.78	5.57	70.33		-2367	-25970	1823
482027	144.01	-24.44	-167.94		-2177	-5012	18035
482288	43.02	25.84	-52.44		-2642	-8409	8237
482544	23.87	44.66	36.60		-8486	-3116	7935
482699	-77.21	nan	-8.98		7465	3147	14107
482952	12.26	31.13	83.78		-3835	1367	9133
483105	11.36	30.62	83.36		-3704	1463	9081
483461	-24.64	0.22	41.55		452	-2495	4983
483613	-24.56	-0.23	41.20		514	-2492	4949
