2743428	-175.32	5.46	-32.02		1329	4323	5201
2743685	176.88	-4.11	-23.20		672	2914	4254
2743839	176.42	-4.48	-22.81		685	2871	4231
2744094	159.80	-17.94	-10.45		-934	635	2951
2744250	160.41	-17.84	-10.49		-928	717	2918
2744507	169.97	5.23	13.56		1965	-2020	4502
2744763	178.19	9.37	25.92		1173	-2607	4014
2744916	178.76	9.75	27.06		1260	-2788	4008
2745172	-140.94	-2.04	63.48		4264	-3062	7263
2745329	155.61	-11.42	148.96		-29145	7363	12599
2745692	-144.81	-8.25	21.55		189	-1169	2993
2745847	-145.00	-8.27	21.27		189	-1144	2978
2746103	-142.16	-10.10	19.57		426	-1081	3236
2746361	-141.06	-9.67	14.92		-43	-542	3006
2746516	-141.05	-9.66	14.78		-59	-532	3000
2746771	-140.86	-9.85	13.13		-177	-349	2916
2746927	-140.82	-9.85	13.11		10898	-22164	-3014
2747188	-140.28	-8.86	10.56		-225	23	2816
2747442	-141.33	-8.67	10.29		-307	37	2764
2747595	-141.36	-8.66	10.30		-314	30	2766
2747849	-139.30	-7.98	11.28		50	-31	3019
2748001	-139.18	-7.92	11.18		51	-21	3045
2748255	-147.01	-5.86	-11.80		-1362	3052	3602
2748513	-158.71	-24.01	-44.45		-306	8854	4445
2748772	158.01	55.84	88.93		-6579	-7585	14614
2749031	75.99	14.84	-14.62		440	-2859	8182
2749287	60.75	-33.68	-11.65		3737	1278	3872
2749443	60.60	-33.93	-11.30		13216	10592	20672
2749702	4.99	-2.16	-17.28		-775	-2298	4194
2749958	-57.22	12.57	-26.94		-4780	-8	5201
2750111	13.88	nan	-11.81		-22929	26442	9448
2750368	-59.21	17.43	-26.06		-3808	179	5273
2750624	-43.98	19.50	-22.51		-3312	11	4867
2750779	-43.27	19.51	-22.51		-3327	-51	4820
2751036	-21.33	35.70	-65.45		-3116	-4846	8676
2751295	-151.08	27.30	179.07		388	496	18347
2751551	74.53	-70.20	109.03		-4688	2493	9946
2751709	71.19	-71.99	104.92		-4745	3285	9554
2751966	99.27	-14.91	16.47		-2877	-412	4533
2752223	97.48	0.42	4.09		-502	-983	4218
2752373	97.48	0.58	3.57		-396	-1014	4177
2752627	72.52	-4.93	-2.84		299	49	4142
2752777	71.74	-5.15	-2.63		-15651	-27060	-21482
2753038	55.87	-12.01	6.06		-275	1005	4174
2753292	62.18	-10.72	5.30		-339	857	4114
2753444	62.40	-10.44	5.11		-357	789	4114
2753799	69.35	1.60	-4.74		21	-1237	4026
2753949	69.03	1.68	-4.82		0	-1261	4027
2754200	47.55	-5.61	-3.81		750	-1307	3904
2754354	46.26	-6.05	-3.31		872	-1184	3928
2754608	35.97	-2.47	12.36		-1314	1334	4194
2754762	37.20	-2.29	12.27		-1341	1270	4194
2755017	70.25	-1.90	8.80		-1118	9	4184
2755168	70.36	-2.23	8.70		-1103	41	4164
2755420	76.23	-21.78	2.78		290	1668	4192
2755572	76.06	-22.22	2.78		304	1713	4185
2755825	64.70	-34.15	-6.06		1688	2236	4544
2755980	64.91	-34.39	-6.46		1711	2232	4567
2756236	84.99	-31.19	-10.52		1196	2052	4076
2756391	85.69	-30.95	-10.62		12243	-7728	-5025
2756652	100.14	-21.28	-14.80		1413	1342	3653
2756910	102.16	-18.84	-13.41		839	801	3585
2757165	110.55	-17.62	-17.31		1948	1194	3397
2757423	118.54	-17.31	-17.45		1341	1128	3159
2757579	119.21	-17.30	-17.52		22188	26878	17993
2757942	135.45	-21.60	-15.03		501	1867	3082
2758097	135.74	-21.69	-14.74		458	1854	3079
2758353	134.53	-13.70	7.09		-701	-744	2724
2758508	144.54	-10.34	-17.47		-5863	144	-17811
2758768	143.00	9.62	23.95		-35	-4075	3991
2759023	-166.67	16.25	50.07		3397	-4831	6658
2759280	-131.91	-4.99	91.73		6410	-2915	10597
2759539	-120.52	-5.71	72.82		7148	-1871	8755
2759696	-120.84	-5.48	71.00		21545	13124	14956
2759956	-149.77	7.24	-5.13		334	2383	2818
2760210	-154.52	10.74	-15.15		952	3577	3767
2760568	-127.92	-22.30	41.76		3226	-2881	4887
2760826	-117.96	-17.59	26.43		2140	-1559	4466
2761187	-123.38	-5.53	11.96		522	226	2711
2761339	-123.00	-5.38	11.93		547	254	2698
2761594	-117.45	-5.98	14.88		1154	151	3171
2761849	-118.00	-7.53	13.44		695	-9	2996
2762002	-117.94	-7.54	13.41		-5304	25416	22452
2762262	-110.96	-9.00	16.63		1183	-183	3218
2762518	-112.70	-5.98	7.47		109	376	3249
2762671	-112.95	-5.57	6.51		47	421	3219
2763024	162.70	6.89	113.09		-6338	-1690	14888
