1050727	28.17	-15.29	-18.21		1078	-1112	4664
1050884	29.18	-17.16	-19.79		-3014	8080	32537
1051142	27.73	3.90	-0.93		-2436	-52	3403
1051396	23.52	5.45	0.68		-2446	224	3319
1051546	23.82	4.25	-0.25		-2189	184	3341
1051799	39.28	-15.88	-20.26		762	-101	4173
1052055	31.72	9.55	2.98		-2995	-155	2959
1052207	31.50	10.06	3.46		-3112	-141	2954
1052462	36.81	-8.57	-8.13		99	154	3779
1052611	79.50	nan	40.76		-17786	-15310	-7485
1052868	37.24	-9.40	-8.26		-86	145	3350
1053020	37.17	-9.32	-8.13		-18731	5546	21870
1053277	37.23	-8.74	-8.29		-139	87	3332
1053428	37.25	-8.76	-8.35		-129	85	3338
1053680	37.20	-8.52	-8.07		-195	32	3244
1053932	37.26	-8.92	-7.41		-223	180	3234
1054085	37.26	-8.93	-7.40		-226	182	3238
1054338	36.58	-8.45	-6.96		-265	134	3175
1054590	37.17	-9.57	-7.70		-270	151	3114
1054742	37.26	-9.74	-7.82		-249	151	3130
1054996	35.99	-4.28	-7.79		-564	-239	3557
1055250	38.88	25.70	0.58		-4467	-1639	3398
1055405	39.11	26.87	0.73		-4618	-1705	3388
1055660	120.59	-16.69	146.49		-8200	-5759	15526
1055921	170.60	-13.29	57.09		-1496	-8351	10265
1056181	-160.26	4.50	8.41		2144	-993	4142
1056334	-160.47	4.98	7.84		31095	-21091	19295
1056593	172.27	41.58	21.53		4665	-1324	7214
1056850	150.47	42.61	69.54		-2456	-6371	10141
1057110	98.43	28.01	62.16		-4799	-1735	7819
1057366	105.24	19.62	48.35		-3988	-2663	6166
1057523	105.83	19.18	47.90		7221	6313	-7118
1057779	161.38	5.72	45.91		-955	-4387	5706
1058035	-179.11	-10.94	30.67		-1932	-2437	4486
1058295	-161.81	-22.22	23.87		-2490	-2117	4893
1058555	170.32	-27.31	56.11		-4651	-4689	7071
1058813	-146.44	22.83	99.61		5337	-4719	13322
1059073	-107.85	48.62	151.19		4402	-6439	14042
1059333	-62.33	76.51	-149.43		776	-7328	12169
1059592	-0.31	76.48	-56.36		-2451	-6885	9188
1059748	1.43	76.18	-54.46		-2474	-6857	9097
1060005	31.87	60.06	-17.97		-2412	-5880	6328
1060263	36.23	49.78	-10.19		-2122	-4972	5013
1060520	37.85	41.03	-5.54		-1753	-4076	4071
1060676	37.87	40.74	-5.40		-1739	-4041	4040
1060933	38.43	30.45	-1.00		-1177	-2856	3158
1061189	38.32	25.50	0.92		-861	-2250	2825
1061343	38.32	25.33	0.98		-850	-2229	2815
1061598	37.96	19.91	2.99		-470	-1541	2524
1061852	37.69	17.28	3.96		-278	-1203	2412
1062005	37.68	17.19	3.99		-13735	32640	31840
1062263	37.29	14.30	5.04		-52	-814	2309
1062414	37.29	14.24	5.06		-49	-807	2308
1062767	36.88	11.95	5.89		132	-506	2244
1062919	36.87	11.91	5.90		136	-501	2244
1063171	36.61	10.78	6.31		228	-353	2220
1063321	36.60	10.76	6.31		230	-351	2218
1063574	36.37	10.00	6.57		292	-251	2205
1063826	36.23	9.65	6.70		323	-201	2201
1063975	36.23	9.64	6.71		323	-198	2200
1064226	36.04	9.26	6.83		355	-147	2193
1064377	36.04	9.25	6.84		356	-145	2194
1064628	35.87	9.00	6.91		380	-114	2185
1064777	35.87	8.99	6.92		380	-112	2187
1065028	35.71	8.83	6.96		393	-90	2184
1065178	35.70	8.83	6.97		395	-89	2182
1065427	35.55	8.72	6.98		404	-73	2180
1065576	35.55	8.72	6.99		404	-72	2181
1065826	35.41	8.66	7.00		410	-61	2180
1065974	35.40	8.66	7.00		410	-61	2179
1066224	35.25	8.62	7.00		417	-54	2178
1066373	35.25	8.62	7.00		417	-54	2178
1066622	35.10	8.59	7.00		417	-47	2180
1066772	35.10	8.59	7.00		417	-47	2180
1067022	34.96	8.58	6.99		422	-46	2178
1067170	34.96	8.58	6.99		422	-46	2178
1067420	34.82	8.59	6.97		424	-45	2175
1067569	34.82	8.59	6.97		424	-45	2175
1067819	34.67	8.59	6.95		425	-41	2180
1067967	34.67	8.59	6.95		425	-41	2180
1068318	34.50	8.60	6.93		425	-41	2179
1068467	34.50	8.60	6.93		424	-41	2180
1068818	34.32	8.62	6.90		425	-41	2179
1068966	34.32	8.62	6.90		425	-40	2179
1069216	34.19	8.64	6.88		425	-41	2182
1069366	34.17	8.64	6.88		426	-40	2181
1069716	34.00	8.65	6.85		425	-42	2178
1069864	34.00	8.65	6.85		425	-41	2178
1070216	33.83	8.67	6.83		426	-40	2178
1070364	33.83	8.67	6.83		426	-41	2179
1070614	33.69	8.68	6.80		426	-39	2178
1070764	33.69	8.68	6.80		427	-39	2179
1071114	33.51	8.71	6.78		425	-41	2178
1071262	33.50	8.71	6.78		426	-40	2179
1071613	33.33	8.73	6.75		425	-41	2180
1071762	33.33	8.73	6.75		427	-41	2181
1072012	33.19	8.75	6.73		426	-36	2175
1072161	33.19	8.75	6.73		426	-38	2176
1072512	33.01	8.76	6.70		428	-39	2177
1072660	33.01	8.76	6.70		429	-39	2177
1073011	32.83	8.79	6.68		425	-40	2178
1073160	32.83	8.79	6.68		425	-39	2177
1073410	32.74	8.80	6.68		423	-37	2181
1073559	32.74	8.80	6.68		423	-37	2178
1073909	32.73	8.82	6.70		420	-35	2177
1074058	32.73	8.82	6.70		421	-35	2179
1074409	32.73	8.83	6.73		418	-33	2182
1074557	32.73	8.83	6.73		418	-33	2182
1074807	26.61	8.33	6.37		1313	-779	1988
1074959	27.43	8.48	6.61		1618	-598	1988
1075211	41.14	47.10	38.07		-6664	487	5545
