1590555	-8.01	-6.38	-13.93		-961	-2489	444
1590709	68.57	-11.37	-49.58		-4725	-23300	2700
1590969	-10.67	21.16	-24.48		-4733	-3507	3410
1591228	-38.68	50.26	-54.55		-9115	-3689	8932
1591487	-81.21	55.19	-101.69		-8849	-2489	13004
1591748	-83.13	46.41	-117.97		-6058	-3125	14758
1592009	-75.65	44.78	-117.81		-5347	-3745	14494
1592270	-60.08	59.62	-90.08		-6106	-3273	11632
1592530	-25.95	56.04	-46.23		-5879	-2873	8804
1592788	0.33	41.17	-22.86		-4186	-3032	6563
1592944	1.11	40.68	-22.20		-4098	-2986	6489
1593201	29.38	29.09	-9.37		-2217	-2277	4976
1593458	34.31	26.29	-19.13		-865	-3197	4862
1593614	34.41	26.23	-19.77		-833	-3272	4899
1593870	56.91	6.47	-78.93		5512	-2827	8821
1594126	71.70	16.40	-68.05		5244	-2089	7672
1594281	72.43	16.75	-66.73		5136	-2046	7514
1594539	90.00	18.46	-24.92		1477	-1591	3431
1594795	98.19	20.76	-22.06		1545	-1551	3962
1594950	98.19	20.85	-22.10		1564	-1551	3967
1595207	96.03	16.70	-19.32		1027	-1226	3616
1595464	92.88	13.39	-18.28		651	-544	2795
1595617	92.89	13.34	-18.26		668	-528	2768
1595872	97.17	14.00	-14.88		370	-777	2833
1596126	102.71	13.74	-12.88		111	-630	2962
1596280	-105.50	6.09	20.24		-5445	2030	-27022
1596539	102.24	11.22	-9.93		-256	-536	2745
1596794	102.69	8.86	-9.79		-369	-177	2687
1596948	102.66	8.82	-9.80		-370	-164	2682
1597202	100.71	10.42	-9.65		-262	-423	2669
1597357	100.75	10.43	-9.60		-269	-424	2664
1597612	102.91	8.24	-8.51		-562	-73	2593
1597764	102.96	8.21	-8.54		-559	-72	2595
1598017	104.30	8.69	-11.48		-60	-26	2791
1598270	102.62	7.39	-3.43		-390	201	2921
1598423	102.04	7.32	-2.57		-447	134	2903
1598675	82.32	16.57	21.29		-6328	4583	18
1598928	39.03	8.83	-101.84		1134	-4230	11588
1599085	-98.56	nan	-22.49		13908	-2210	-24700
1599344	66.19	3.64	-85.98		7150	-1011	8077
1599599	64.94	8.18	-78.41		7274	-2770	6869
1599754	64.97	8.29	-78.15		7348	-9128	8648
1600010	55.47	7.50	-72.53		7195	-4145	6018
1600163	51.33	nan	50.46		10139	20446	26967
1600419	51.67	7.37	-56.14		5708	-4138	3963
1600573	-0.49	nan	8.42		-21690	24553	2096
1600828	50.69	6.89	-40.10		4334	-3292	2262
1600982	50.69	6.88	-39.77		-22503	25458	-19333
1601242	50.74	6.45	-28.44		3274	-2496	1323
1601498	50.48	6.12	-22.77		2723	-2005	976
1601650	50.47	6.12	-22.57		6424	15086	-22358
1601908	30.63	3.19	-11.38		1497	-625	577
1602061	76.27	63.05	5.96		6260	25015	-31908
1602318	32.11	7.16	-6.85		305	-434	447
1602467	32.13	7.28	-6.88		260	-462	448
1602718	32.96	7.02	-6.46		352	-748	406
1602868	32.98	6.97	-6.48		355	-749	407
1603119	32.98	6.98	-4.92		264	-891	389
1603269	61.35	-68.04	-24.80		-15247	7333	-28194
1603631	39.68	6.74	1.46		-216	-238	353
1603781	40.15	6.50	1.77		-231	-189	356
1604032	100.62	-11.02	5.03		-2490	4359	663
1604186	99.53	-10.25	4.69		-2324	4107	676
1604441	127.20	3.54	-12.38		629	2616	1114
1604594	130.04	3.54	-13.06		565	2780	1124
1604950	177.99	9.60	0.10		772	-50	311
1605098	178.71	8.99	0.47		679	-116	306
1605349	168.28	-10.02	-3.50		-3349	680	707
1605504	168.21	-9.85	-4.02		-3321	748	724
1605757	-163.56	29.07	-27.42		1106	4924	2151
1605914	-142.47	66.41	-8.52		-8601	26424	981
1606172	-156.32	44.34	19.31		4620	-29	3316
1606428	174.70	50.88	48.43		3264	-8793	5234
1606584	116.40	-28.72	-125.88		-22128	20829	-29557
1606848	113.03	-16.71	1.23		-1698	1743	1462
1607105	95.49	-57.06	57.34		-10104	4890	8131
1607262	92.43	-56.90	60.13		-10077	5040	8331
1607520	17.16	-13.14	109.37		-2657	8070	14587
1607779	16.90	-2.76	101.30		-1442	8481	13135
1608036	28.78	-17.85	89.00		-3510	7897	11962
1608294	53.21	-42.80	68.99		-5050	6847	9762
1608450	54.08	-43.13	68.16		-5017	6865	9717
1608707	59.16	-24.01	50.62		-4028	5815	7285
1608964	64.04	-8.72	38.48		-3746	3917	5565
1609117	64.17	-8.31	37.72		-3707	3859	5443
1609373	98.31	19.08	-38.58		4021	8	5159
1609525	98.37	20.41	-40.69		4268	-61	5237
1609779	135.36	50.66	0.63		2082	-2927	5672
1610035	123.83	3.73	38.58		-6034	-3275	4107
1610291	129.41	-16.11	29.19		-6065	25	4540
1610445	129.81	-15.42	28.05		-5962	9	4485
1610700	142.04	34.78	-11.79		2696	-1033	4167
1610857	-73.36	nan	-105.20		3900	-27705	-21274
1611116	146.02	9.71	2.94		-1194	-793	2676
1611371	146.41	11.87	1.77		-647	-767	2984
1611524	146.41	12.02	1.60		-600	-752	2999
1611779	150.00	13.61	-0.07		-341	-568	2924
1611932	150.04	13.60	-0.02		-342	-578	2916
1612188	155.67	15.95	-1.70		135	-323	3044
1612342	155.84	16.02	-1.77		151	-286	3067
1612697	153.54	7.10	14.46		-2089	-1741	2400
1612853	153.43	6.99	14.95		-2133	-1813	2402
1613109	41.28	9.68	-139.64		-5879	-588	16336
1613367	56.07	-85.01	153.61		-7521	-5619	14603
1613627	-95.64	-37.86	-33.84		-4520	-3918	7894
1613887	-89.84	-14.76	-14.13		-1618	-2316	4048
1614147	-129.99	-13.97	12.23		-90	-3396	4294
1614404	175.39	-15.48	41.87		-2108	-4360	7225
1614663	156.90	-16.49	59.32		-4638	-4445	7435
1615023	137.38	-21.28	46.61		-5013	-1208	6122
1615282	135.39	-16.16	37.60		-3509	-1102	5119
1615439	20.26	nan	-24.28		-23218	3887	-23395
1615697	151.25	-18.30	24.54		-2767	-471	4712
1615955	150.82	-21.55	17.78		-2489	719	3884
1616211	152.27	-27.23	11.63		-2810	1388	4186
1616368	-21.71	nan	11.62		-32628	4744	-30725
1616626	157.24	-27.02	5.68		-2331	1675	4059
1616882	159.59	-24.50	3.86		-1856	1510	3876
1617139	170.17	-23.04	3.86		-1998	977	3571
1617294	170.97	-23.13	3.94		-2048	897	3554
1617550	-157.51	-29.60	-16.73		-3480	2335	4671
1617809	-152.52	-22.76	-19.01		-3006	2206	4475
1618069	-162.50	-9.02	-0.65		-442	716	3856
1618224	-163.15	-8.26	0.23		-273	583	3843
1618478	-179.91	28.22	22.72		4170	-1703	5236
1618634	143.70	nan	100.93		4792	-7440	9075
1618890	-158.52	30.98	24.32		4906	326	4951
1619145	-139.68	-15.72	51.20		2662	-3737	5445
1619303	121.15	8.83	149.50		7124	16327	1738
1619560	76.32	-28.42	-157.37		869	-3626	16655
1619819	45.63	19.37	-81.75		3940	-4523	11479
1620077	25.52	35.58	-25.97		-2042	-4206	5963
1620335	-5.90	39.46	-2.06		-4676	-583	5936
1620489	-6.24	39.43	-1.37		-4650	-431	5933
1620745	-53.33	32.18	-7.74		-3530	1362	5119
1620900	-54.14	32.04	-8.41		-17523	-23663	1829
1621160	-36.52	25.64	-11.96		-2802	-149	4657
1621417	-30.39	23.12	-5.18		-2029	106	4244
1621673	-25.49	20.94	-1.20		-1526	300	4009
1621828	-25.25	20.84	-1.11		-1521	304	4003
1622083	-18.84	16.86	-0.27		-953	-61	3902
1622237	-18.61	16.88	-0.24		-960	-63	3912
1622491	-4.78	18.59	8.24		-1403	321	3975
1622643	-4.20	18.53	8.74		-1409	359	3976
1622896	26.99	6.77	30.59		-950	2935	4317
1623149	40.98	1.12	35.48		-1525	3380	4305
1623303	41.16	0.92	35.38		-1490	3371	4294
1623558	43.54	2.62	28.77		-1072	2605	3791
1623812	40.34	8.61	19.83		-892	948	3486
1623963	40.30	8.76	19.53		-884	932	3462
1624215	33.10	9.27	9.67		-49	-27	3142
1624364	33.12	9.26	9.41		13	-73	3120
1624612	34.62	7.71	5.62		464	-239	3132
1624762	34.52	7.74	5.54		473	-263	3137
1625013	29.90	9.00	5.26		178	-369	3103
1625163	29.67	8.95	5.24		-1857	11182	-27920
1625419	32.24	11.57	-5.93		827	-1584	3525
1625573	26.43	nan	34.33		5418	26849	-22804
1625829	25.78	17.52	-11.56		188	-2818	3641
1625982	128.39	nan	-68.97		9893	28829	18182
1626240	39.46	8.96	5.03		203	-83	3158
1626388	39.90	8.63	5.43		205	-13	3160
