373929	-40.83	28.40	43.79		205	-320	4831
374082	-40.84	27.92	43.15		180	-393	4766
374335	-20.21	11.21	33.20		-1836	-2238	4241
374591	61.25	-6.30	41.11		-8372	872	5795
374744	63.27	-6.43	40.67		11311	-14132	29318
375002	80.24	-3.76	84.99		-12645	-3850	12378
375259	104.21	-23.94	104.31		-11694	-7661	14394
375521	128.44	-36.28	88.79		-10040	-10731	12307
375782	138.82	-34.28	66.50		-9393	-9527	9985
376039	134.08	-27.17	58.95		-9121	-8514	8670
376297	141.16	-24.95	47.05		-8250	-8413	7071
376555	168.36	-23.33	23.35		-6987	-7399	5294
376711	46.65	nan	-31.42		-17856	2948	28550
376967	-145.66	24.54	31.90		-71	-6881	5864
377323	-126.75	21.68	39.81		682	-6180	5616
377478	-127.55	20.94	38.44		494	-6215	5514
377733	-157.04	6.02	-7.66		-4588	-3662	2824
377888	-156.39	6.79	-7.38		-19735	28841	-30517
378148	-114.39	23.82	29.59		361	-4645	4076
378404	-113.33	18.79	7.34		-3561	-3254	4020
378660	-110.38	25.60	9.60		-2547	-2722	4205
378816	-110.24	25.78	9.71		-2590	-2696	4238
379073	-109.88	27.38	9.88		-2499	-2499	4208
379329	-115.77	26.01	7.79		-2696	-2841	4047
379485	-115.83	26.01	7.87		-2665	-2847	4052
379742	-113.82	29.23	10.64		-1988	-2395	4443
380000	-110.90	31.46	10.13		-2038	-2035	4788
380358	-120.82	26.01	-4.11		-3821	-1980	4418
380515	-151.91	14.93	167.65		-8125	18361	9355
380774	-119.09	22.45	6.72		-11597	3237	-126
381031	-100.93	-15.59	164.69		-2740	-6548	17750
381292	-97.81	-1.35	165.23		-1103	-7213	20072
381550	-93.46	32.71	-165.40		-1634	-8731	18465
381810	-99.30	42.60	-146.12		-6272	-9789	16291
382070	-99.85	46.38	-125.16		-8732	-8640	14883
382330	-102.69	47.28	-103.12		-9614	-6277	12919
382592	-106.19	42.71	-80.03		-9125	-3613	10577
382852	-106.03	31.79	-59.60		-7752	-3010	8128
383111	-107.93	26.79	-45.10		-6236	-2736	6579
383370	-110.06	25.68	-35.10		-5111	-2506	5678
383628	-110.31	26.20	-26.23		-3881	-2564	5132
383887	-107.76	25.89	-20.27		-3135	-2369	4764
384146	-103.73	13.89	-11.34		-2819	-4092	3904
384404	-98.41	6.53	-0.91		-1616	-5581	4112
384559	44.11	nan	-84.84		-4708	30562	-22524
384815	-56.56	40.19	16.89		-3755	105	6774
384968	155.85	nan	41.97		8941	18955	-8552
385222	-0.29	33.84	46.94		-5540	342	7640
385375	0.52	33.79	47.14		-5627	305	7647
385627	4.62	30.79	49.39		-5183	-34	7851
385879	5.41	27.18	46.97		-4677	-938	7025
386031	5.25	27.10	46.94		-4671	-892	7021
386284	-6.64	23.64	36.31		-3603	-1159	5820
386540	-7.97	18.75	25.39		-3474	-2189	4824
386695	-7.62	18.45	25.10		-18821	-20615	6514
386952	10.30	1.52	25.69		-3031	-2041	4594
387207	32.01	-6.67	24.23		-3205	-2358	5178
387360	32.57	-6.87	24.16		-3202	-2386	5097
387616	95.00	-7.21	5.48		-5206	-3749	3839
387769	96.91	-6.54	4.04		-5032	-3829	3783
388024	123.98	23.21	-19.47		-761	-5772	4004
388280	105.21	-12.79	11.75		-6763	-3603	4546
388538	76.35	-35.96	27.40		-6369	466	5687
388691	75.77	-36.07	27.05		-1939	32134	21282
388950	79.21	-21.92	-25.75		196	-2874	6256
389204	61.27	-29.59	-23.51		1549	-3614	5936
389360	60.66	-30.13	-22.45		-29289	-15282	20642
389621	47.90	-27.58	-3.19		-305	-2416	5059
389877	57.26	-22.20	-12.94		-306	-3242	4665
390133	87.00	-21.07	-38.20		804	-1892	5592
390288	86.69	-20.78	-37.95		954	-1978	5526
390543	67.55	-27.40	5.36		-2846	-1284	4983
390697	67.76	-27.26	5.95		-2921	-1251	4960
390953	107.19	-11.88	15.45		-7052	-4335	3695
391211	149.07	20.38	-18.02		-2173	-4515	4228
391368	-178.65	17.93	170.10		-21415	-14484	-32463
391631	132.44	15.48	-14.28		-2409	-5099	3084
391888	91.54	-22.79	-4.93		-3102	-1825	4327
392044	90.42	-24.06	-4.37		-3039	-1700	4422
392301	68.31	-23.67	-1.55		-1290	-1364	5142
392658	41.87	-1.12	4.77		-2650	-4542	3364
392812	41.59	-1.18	4.91		-2671	-4502	3383
393066	31.73	-9.14	17.09		-1929	-2373	3813
393321	23.54	-14.70	11.11		-390	-2676	3258
393577	21.76	-7.05	-17.55		509	-6973	4232
393730	21.76	-6.30	-18.45		467	-7174	4239
