2743428	-175.32	5.46	-32.02		1329	4323	5201
2743685	176.88	-4.11	-23.20		672	2914	4254
2743839	176.42	-4.48	-22.81		685	2871	4231
2744094	159.80	-17.94	-10.45		-934	635	2951
2744250	160.41	-17.84	-10.49		-928	717	2918
2744507	169.97	5.23	13.56		1965	-2020	4502
2744763	178.19	9.37	25.92		1173	-2607	4014
2744916	178.76	9.75	27.06		1260	-2788	4008
2745172	-140.94	-2.04	63.48		4264	-3062	7263
2745329	155.61	-11.42	148.96		-29145	7363	12599
2745692	-144.81	-8.25	21.55		189	-1169	2993
2745847	-145.00	-8.27	21.27		189	-1144	2978
2746103	-142.16	-10.10	19.57		426	-1081	3236
2746361	-141.06	-9.67	14.92		-43	-542	3006
2746516	-141.05	-9.66	14.78		-59	-532	3000
2746771	-140.86	-9.85	13.13		-177	-349	2916
2746927	-140.82	-9.85	13.11		10898	-22164	-3014
2747188	-140.28	-8.86	10.56		-225	23	2816
2747442	-141.33	-8.67	10.29		-307	37	2764
2747595	-141.36	-8.66	10.30		-314	30	2766
2747849	-139.30	-7.98	11.28		50	-31	3019
2748001	-139.18	-7.92	11.18		51	-21	3045
2748255	-147.01	-5.86	-11.80		-1362	3052	3602
2748513	-158.71	-24.01	-44.45		-306	8854	4445
2748772	158.01	55.84	88.93		-6579	-7585	14614
2749031	75.99	14.84	-14.62		440	-2859	8182
2749287	60.75	-33.68	-11.65		3737	1278	3872
2749443	60.60	-33.93	-11.30		13216	10592	20672
2749702	4.99	-2.16	-17.28		-775	-2298	4194
2749958	-57.22	12.57	-26.94		-4780	-8	5201
2750111	13.88	nan	-11.81		-22929	26442	9448
2750368	-59.21	17.43	-26.06		-3808	179	5273
2750624	-43.98	19.50	-22.51		-3312	11	4867
2750779	-43.27	19.51	-22.51		-3327	-51	4820
2751036	-21.33	35.70	-65.45		-3116	-4846	8676
2751295	-151.08	27.30	179.07		388	496	18347
2751551	74.53	-70.20	109.03		-4688	2493	9946
2751709	71.19	-71.99	104.92		-4745	3285	9554
2751966	99.27	-14.91	16.47		-2877	-412	4533
2752223	97.48	0.42	4.09		-502	-983	4218
2752373	97.48	0.58	3.57		-396	-1014	4177
2752627	72.52	-4.93	-2.84		299	49	4142
2752777	71.74	-5.15	-2.63		-15651	-27060	-21482
2753038	55.87	-12.01	6.06		-275	1005	4174
2753292	62.18	-10.72	5.30		-339	857	4114
2753444	62.40	-10.44	5.11		-357	789	4114
2753799	69.35	1.60	-4.74		21	-1237	4026
2753949	69.03	1.68	-4.82		0	-1261	4027
2754200	47.55	-5.61	-3.81		750	-1307	3904
2754354	46.26	-6.05	-3.31		872	-1184	3928
