2286851	-80.25	-1.52	-17.20		-1234	-1274	4103
2287110	-70.03	4.79	-16.86		-1269	-528	4017
2287264	-70.63	4.80	-17.04		-1240	-446	4062
2287521	-68.38	0.73	-25.32		-1252	-1543	4228
2287778	-57.41	0.47	-21.19		-821	-1475	4253
2287934	-57.27	0.45	-20.85		-828	-1485	4218
2288191	-40.96	3.53	-3.29		634	269	3951
2288342	-41.43	3.64	-2.98		676	333	3930
2288593	-37.17	2.27	8.47		1583	1103	3871
2288846	-30.15	4.63	13.81		1809	1285	4310
2289000	-30.13	4.98	13.91		1810	1336	4304
2289255	-30.97	7.34	4.21		696	540	3742
2289506	-33.40	7.50	-0.10		533	704	3799
2289656	-33.38	7.35	-0.43		555	735	3812
2289908	-59.33	-0.60	-22.86		-1809	-1864	4123
2290167	-82.30	-2.71	-19.30		-969	-1219	4337
2290425	-84.20	-3.01	-20.96		-1292	-1089	4145
2290683	-88.53	-4.70	-23.57		-1625	-1323	4007
2290841	-89.65	nan	-42.64		-19685	14426	17822
2291100	-108.74	-0.51	-24.86		-1721	56	3906
2291356	-108.03	0.71	-28.68		-1773	217	4114
2291612	-100.85	3.14	-32.98		-2638	336	3917
2291768	-100.12	3.30	-32.70		-2546	328	3896
2292025	-71.28	2.76	-4.11		1278	2	3106
2292174	-70.16	2.97	-3.13		1370	81	3124
2292426	-44.26	10.69	21.17		2331	3092	4627
2292682	-27.76	12.31	31.95		1682	4150	5293
2292837	-27.42	12.44	32.21		1663	4148	5350
2293092	-19.50	4.69	44.90		2042	4280	6230
2293245	-19.56	4.40	45.24		2089	4280	6257
2293500	-19.93	-1.35	46.84		2641	4461	6366
2293654	-19.90	-1.72	46.56		2672	4403	6329
2293910	-8.99	-8.14	38.46		1614	2949	4872
2294064	-8.42	-8.27	38.48		1608	2939	4833
2294419	53.34	0.63	35.51		3082	5592	1553
2294571	54.34	4.59	36.13		3169	5635	1642
2294824	-123.46	21.02	40.57		8399	4878	8465
2295081	91.99	74.32	-106.63		7208	3477	9068
2295337	142.48	46.60	-31.55		5442	1843	5859
2295494	144.65	44.90	-27.92		-5979	7391	21042
2295752	129.10	-44.14	35.96		-4895	1576	7216
2296010	134.70	-70.97	3.22		-3735	4970	9056
2296267	141.26	-67.11	-45.92		1075	6775	8488
2296525	117.42	-58.19	-32.60		1747	5303	7017
2296682	116.91	-57.80	-32.13		1407	-30945	277
2296941	105.65	-39.79	-26.52		2468	3428	5270
2297199	104.93	-31.43	-26.21		2814	2841	4751
2297456	105.24	-25.02	-23.15		2453	1965	4306
2297714	107.45	-21.28	-21.06		2125	1585	3917
2297972	111.53	-18.54	-20.77		1973	1295	3882
2298129	111.63	-18.48	-20.78		1972	1282	3876
2298387	114.52	-16.02	-20.47		1913	1056	3533
2298645	116.58	-12.84	-20.79		2139	835	3185
2298901	121.22	-11.74	-22.34		2020	966	3318
2299057	121.44	-11.71	-22.44		2029	993	3327
2299314	135.72	-8.46	-27.01		2222	1495	3563
2299570	152.86	-5.76	-29.77		2368	2046	3468
2299725	153.65	-5.73	-29.89		2334	2125	3452
